year,month,day,time,proximity_to_bank,type,latitude,longitude
2021,10,30,10:29,1.263447574872242,Drug-related,0.050834,37.641841
2016,3,15,02:10,0.22034329706256095,Kidnapping,0.044001,37.652304
2015,5,20,16:12,1.6510541274064519,Theft,0.060361,37.64811
2024,1,11,23:23,1.5831841802372635,Burglary,0.059951,37.648985
2020,5,14,19:07,1.2056823069366263,Murder,0.055393,37.646643
2022,9,22,01:02,0.27811464110461165,Burglary,0.044869,37.649879
2014,10,11,13:12,1.5554469146389198,Fraud,0.04481,37.638194
2015,4,14,23:21,1.45082514708153,Drug-related,0.041584,37.63984
2014,2,22,21:59,1.622435832744204,Murder,0.060644,37.652748
2018,5,19,13:45,0.6589969752228343,Fraud,0.050911,37.648786
2021,11,3,12:10,1.895934675064646,Kidnapping,0.060748,37.643456
2016,7,13,15:12,1.6973613989773737,Robbery,0.056575,37.64108
2017,3,19,11:50,1.6860838995592033,Theft,0.045781,37.636973
2024,3,29,05:04,0.8414050647159816,Murder,0.046404,37.644571
2024,4,6,13:58,1.6584237967400053,Drug-related,0.057839,37.642991
2016,7,25,23:59,0.4897949885326295,Fraud,0.044071,37.64815
2022,3,14,03:10,0.5864923060537088,Burglary,0.042991,37.647769
2018,12,19,04:32,1.7337145906903304,Burglary,0.045788,37.636545
2018,9,17,02:41,1.3143938247789289,Burglary,0.05721,37.648233
2014,11,22,23:24,0.713076406353954,Burglary,0.042369,37.646814
2023,2,13,19:12,0.7095698710588273,Theft,0.051702,37.655013
2015,3,12,07:23,1.5835933460114353,Robbery,0.060186,37.653959
2015,2,2,12:17,1.0188466286677504,Theft,0.043891,37.643205
2022,9,24,03:41,0.6720130631842742,Assault,0.051933,37.650879
2018,6,19,03:10,1.622282597414319,Burglary,0.046065,37.637545
2016,12,26,11:30,1.0966888168286324,Assault,0.045084,37.642307
2014,6,10,07:54,1.491705899480109,Murder,0.042238,37.639245
2016,8,22,18:54,1.6303966532083758,Assault,0.046235,37.637474
2017,2,13,02:59,1.1561565191631487,Theft,0.046486,37.641744
2021,3,20,11:01,1.5669618005696768,Robbery,0.050585,37.638804
2021,5,19,06:37,1.297840804013677,Murder,0.053179,37.642906
2018,10,11,06:57,1.896140071276167,Drug-related,0.060227,37.642631
2022,1,14,01:44,0.5594230242687562,Burglary,0.050832,37.653558
2014,11,26,02:54,2.1087112311464185,Fraud,0.061272,37.640793
2021,4,4,00:55,0.4368604005615954,Theft,0.047813,37.655597
2019,4,16,13:44,2.012499665464234,Assault,0.057059,37.637771
2019,5,10,14:23,1.7850775057751664,Fraud,0.053722,37.638044
2022,2,26,18:30,1.5518947684161726,Assault,0.059987,37.65307
2022,12,21,23:53,1.5271610640424955,Theft,0.048469,37.638623
2017,10,23,09:29,0.9122445424217133,Murder,0.054118,37.650743
2023,7,9,08:47,1.4203945621395901,Theft,0.042282,37.6399
2017,4,19,15:36,1.264744596547412,Kidnapping,0.056899,37.655517
2018,7,26,13:19,0.43975976347284007,Fraud,0.049169,37.654485
2013,9,7,06:06,0.6252387607637296,Fraud,0.045782,37.646505
2017,8,20,14:31,2.125563039177447,Kidnapping,0.060351,37.639431
2019,6,5,15:28,1.5990846217759713,Burglary,0.04614,37.637754
2015,12,24,00:34,1.125398200297991,Assault,0.056103,37.653211
2023,3,12,10:34,0.33359559071860867,Murder,0.044641,37.649435
2019,9,4,00:10,0.17092766086235095,Burglary,0.046516,37.65356
2015,8,30,07:40,1.5926097436384072,Robbery,0.044762,37.637863
2014,7,4,10:13,1.080924596028618,Theft,0.05149,37.644094
2017,9,12,17:44,1.263472621348766,Assault,0.051011,37.641925
2019,2,23,21:18,1.2009761233137377,Drug-related,0.052,37.643135
2015,8,12,03:48,0.6553048914190774,Murder,0.051895,37.652554
2017,6,16,03:08,0.26967978513205404,Burglary,0.048218,37.651144
2017,7,20,10:54,0.45083118611732603,Robbery,0.04892,37.654929
2015,5,1,08:35,1.4235958864746387,Drug-related,0.054874,37.642867
2014,11,14,22:16,2.149366620962952,Robbery,0.058712,37.637524
2016,6,12,08:42,1.0698335312769767,Burglary,0.055543,37.650627
2017,7,3,08:50,0.8986591367799616,Fraud,0.047643,37.644215
2015,2,16,05:00,1.5925257735714624,Murder,0.051535,37.638917
2019,12,26,01:40,1.2540372698153825,Murder,0.057326,37.652092
2013,4,27,00:47,1.52891190511141,Assault,0.050158,37.639024
2015,3,5,07:22,1.6301117919973902,Drug-related,0.058149,37.643845
2021,3,22,23:33,1.5774895528409245,Kidnapping,0.060073,37.649885
2023,4,3,19:40,1.036048820197842,Assault,0.05117,37.644366
2016,9,30,10:23,0.588072771839073,Burglary,0.046467,37.646857
2014,5,23,16:47,1.7300607534260124,Assault,0.06133,37.649084
2024,3,26,03:05,1.1352478198285885,Burglary,0.051506,37.64352
2016,7,4,00:27,1.6812976560772885,Kidnapping,0.058121,37.643019
2020,2,25,02:30,0.379794940186427,Assault,0.04937,37.65154
2022,8,1,12:11,0.4648078872777258,Theft,0.048722,37.648949
2023,11,26,02:34,1.2440331328369914,Robbery,0.057088,37.650314
2015,12,1,23:38,1.663116804608766,Drug-related,0.060047,37.646817
2018,8,22,07:53,0.7636325277414867,Drug-related,0.052542,37.649965
2013,1,27,08:45,0.9199860601848472,Assault,0.053184,37.647975
2023,12,26,05:05,0.53750320366817,Theft,0.044897,37.647412
2024,2,1,06:51,0.13828677456377844,Kidnapping,0.04576,37.650896
2013,9,22,08:13,0.3952168857059806,Fraud,0.047037,37.655511
2021,3,17,13:59,1.1273399214374025,Drug-related,0.050092,37.642849
2024,1,31,07:15,1.882740418819892,Assault,0.060889,37.64394
2017,3,25,07:29,1.413649988281315,Theft,0.047885,37.63956
2019,11,5,23:42,1.3693220298290898,Kidnapping,0.058343,37.652909
2018,8,14,12:26,1.3088893036054454,Murder,0.053487,37.643023
2018,11,24,02:29,0.4554690634087551,Robbery,0.050053,37.65276
2020,8,25,06:34,1.4406495688620773,Murder,0.056327,37.644247
2019,2,11,06:28,1.1202964640592719,Drug-related,0.0438,37.642291
2020,1,22,07:00,2.16142262848475,Burglary,0.059937,37.638519
2019,3,13,19:47,1.440666103493241,Drug-related,0.045772,37.639178
2018,3,21,21:27,0.8233427904909757,Fraud,0.044547,37.644861
2019,12,14,20:08,0.2804843555026979,Robbery,0.045597,37.649628
2014,5,1,06:04,2.0652892140463437,Murder,0.056813,37.637001
2020,4,6,05:29,2.220962433342831,Assault,0.060665,37.638501
2018,11,3,13:47,0.7986339804781446,Fraud,0.052633,37.649314
2017,2,13,13:31,1.9119070898582724,Robbery,0.055689,37.637903
2021,8,13,01:12,1.6684828471331605,Theft,0.061073,37.652303
2021,7,2,01:43,1.8607914733651358,Burglary,0.060493,37.643648
2014,9,22,22:08,1.4119683581961742,Murder,0.053903,37.642167
2022,8,12,23:15,0.8268092262272166,Murder,0.053342,37.653445
2014,12,1,07:57,1.1171832666899,Robbery,0.044501,37.642191
2016,12,10,09:20,0.8104312857451422,Theft,0.045296,37.64487
2020,1,6,02:34,1.112010400523149,Drug-related,0.046151,37.64213
2022,11,13,18:43,1.8241946363433919,Fraud,0.056192,37.639244
2015,1,20,15:35,1.1328332992997692,Kidnapping,0.055617,37.655585
2013,9,29,23:14,1.4573807434578065,Kidnapping,0.048583,37.639283
2016,12,7,09:20,0.49471736477614914,Burglary,0.047218,37.647846
2020,11,9,17:17,1.700371173885183,Drug-related,0.057211,37.641679
2013,9,14,14:04,1.468781066592639,Kidnapping,0.059239,37.651245
2021,8,29,23:20,0.23731540921851005,Kidnapping,0.04431,37.653451
2021,9,25,17:59,1.5997292027369283,Drug-related,0.047397,37.637816
2014,7,11,23:31,0.9830886568436399,Murder,0.054145,37.648612
2015,8,2,01:30,1.7634392820016753,Burglary,0.04697,37.636307
2020,6,14,13:26,1.6123687075401996,Drug-related,0.044406,37.637719
2019,3,30,06:44,0.20206732989530066,Assault,0.04419,37.651777
2023,8,11,01:14,1.2776483857168894,Robbery,0.057306,37.649822
2023,4,30,21:09,1.1404201768145361,Drug-related,0.052416,37.644109
2013,8,31,12:54,0.7869598884466354,Theft,0.045419,37.645071
2018,12,1,03:42,1.2748324058313447,Theft,0.053291,37.643259
2022,7,28,18:14,2.038795103040603,Burglary,0.060696,37.641077
2014,1,8,23:02,2.0151887469846197,Murder,0.054982,37.636375
2020,10,13,10:58,1.8461694128403765,Fraud,0.061373,37.645683
2022,6,5,01:30,1.588641768495783,Assault,0.058751,37.645571
2017,8,27,05:24,1.9780221515245808,Kidnapping,0.056901,37.638041
2020,3,28,20:15,2.083695095610402,Theft,0.060591,37.640291
2023,12,23,09:29,1.315194081989344,Robbery,0.057848,37.651264
2013,5,29,01:42,1.3346435005849537,Burglary,0.055538,37.64479
2016,2,1,13:06,1.0625436010380607,Kidnapping,0.054746,37.648197
2022,11,6,04:53,1.7876567115975306,Robbery,0.04449,37.636128
2014,2,23,04:17,1.839284530170613,Theft,0.059107,37.641964
2018,11,26,22:22,1.0342622124609309,Kidnapping,0.046862,37.642868
2022,2,5,00:03,1.4531054506578,Kidnapping,0.050483,37.639853
2019,9,7,17:18,1.8971139492727316,Robbery,0.050879,37.635784
2013,10,21,23:32,0.7290119298929193,Robbery,0.045423,37.645593
2014,6,23,13:01,1.2626587882734284,Burglary,0.055748,37.646235
2018,10,29,11:29,1.7010544973975512,Burglary,0.059707,37.64521
2013,12,16,19:25,0.6246420471297186,Murder,0.051626,37.652416
2018,6,28,14:32,0.42482458675350104,Fraud,0.049396,37.653874
2017,6,30,03:57,0.41159426068098853,Kidnapping,0.049539,37.651019
2015,5,1,20:56,1.1046088724000678,Fraud,0.047726,37.642347
2015,6,28,12:57,0.41768319039285173,Assault,0.04253,37.650601
2021,11,7,11:41,1.6804499311432395,Assault,0.061037,37.650035
2013,6,9,02:35,1.3871449868330528,Robbery,0.04646,37.639666
2021,7,10,11:24,0.48890329458385295,Kidnapping,0.042121,37.654253
2015,7,8,06:52,0.15932126047153444,Theft,0.046214,37.653531
2022,4,14,17:54,1.109609579873971,Robbery,0.049719,37.642866
2013,11,25,23:36,1.58095716287955,Burglary,0.054532,37.640733
2019,8,28,23:39,1.4309395556947186,Fraud,0.055464,37.643367
2023,2,1,02:03,0.13452911595180597,Burglary,0.045869,37.653321
2015,6,2,07:31,1.311291653355112,Kidnapping,0.04189,37.641063
2014,12,18,22:22,0.8962444998660221,Fraud,0.05408,37.652523
2018,12,20,02:35,1.770475517988804,Kidnapping,0.060381,37.645156
2021,3,27,05:33,0.676234777874119,Drug-related,0.051182,37.648916
2014,5,8,17:52,1.401537607180837,Kidnapping,0.055498,37.643798
2018,12,29,02:23,1.0057997034378021,Drug-related,0.054765,37.649757
2013,2,12,00:36,0.28757548778650877,Robbery,0.045764,37.654692
2014,5,15,19:31,0.9443055158471725,Robbery,0.049464,37.644371
2023,3,4,22:32,0.6730658582359571,Assault,0.042437,37.647205
2021,3,21,06:07,0.36505508263267145,Drug-related,0.046767,37.655304
2013,11,21,14:02,1.1230304511258271,Assault,0.056058,37.650829
2018,10,31,04:52,1.0947594306934536,Drug-related,0.048908,37.642722
2015,2,17,06:19,1.661727187567048,Theft,0.060753,37.649353
2019,8,26,23:19,1.354488888675883,Murder,0.05192,37.641474
2019,7,25,07:34,0.9861404292074802,Burglary,0.0445,37.643383
2023,11,12,04:46,1.1807530557025148,Kidnapping,0.056575,37.650757
2022,1,4,10:45,1.8174230843023684,Burglary,0.053517,37.637607
2022,6,2,03:25,0.6890982525825919,Robbery,0.052044,37.653566
2019,8,27,15:59,0.6932573807139243,Burglary,0.050739,37.648058
2020,3,30,19:24,1.821578483492022,Murder,0.05203,37.636896
2020,4,27,07:12,1.028323054930125,Kidnapping,0.044531,37.642994
2015,1,7,17:30,0.4773448643024579,Drug-related,0.049251,37.649314
2016,2,17,18:40,1.834387966340933,Fraud,0.047271,37.635689
2013,5,10,21:12,0.27469516106570585,Kidnapping,0.044256,37.650346
2013,4,26,18:22,0.8700264764169161,Kidnapping,0.051849,37.646907
2019,4,24,10:41,2.2622220436876805,Robbery,0.060193,37.637496
2020,2,17,19:37,0.28910168849007994,Murder,0.048421,37.653061
2018,8,18,20:24,1.143754744981504,Robbery,0.054566,37.646381
2018,6,21,04:46,1.2181786074725363,Murder,0.047599,37.641293
2024,1,22,13:22,0.5931516170925023,Theft,0.041794,37.655444
2020,12,7,23:45,0.18746486568304904,Theft,0.044354,37.652578
2021,5,22,23:11,1.1282759666991704,Murder,0.044397,37.642106
2018,10,18,17:39,1.804179959723384,Drug-related,0.043654,37.636077
2023,3,20,10:39,0.889776902624367,Kidnapping,0.053615,37.649579
2013,9,24,11:15,1.9103008727518775,Burglary,0.057587,37.639403
2018,6,1,05:18,0.25825983303605937,Fraud,0.044124,37.650716
2014,1,6,19:48,1.422192817491564,Assault,0.058807,37.651114
2019,11,7,03:41,1.8341587716775416,Assault,0.056171,37.639114
2019,5,28,16:17,2.121481645756732,Assault,0.061316,37.64066
2023,4,1,00:21,1.6515769003048115,Theft,0.060615,37.655107
2014,2,28,04:06,2.1719982133762588,Kidnapping,0.057888,37.636597
2018,10,24,00:25,1.8292241373422002,Theft,0.053974,37.637729
2020,3,5,17:46,0.25997752086133896,Kidnapping,0.048322,37.652373
2014,9,15,02:13,1.769436008842849,Burglary,0.059805,37.644105
2020,2,8,00:22,1.933262598842802,Theft,0.05324,37.636317
2018,8,11,05:56,1.0829251868517737,Murder,0.05554,37.654252
2024,2,2,18:40,1.529203351599285,Burglary,0.052269,37.639881
2013,10,19,05:53,0.23743282489633358,Theft,0.047568,37.653559
2013,7,27,21:03,0.9317373559020449,Kidnapping,0.051602,37.645879
2021,7,3,18:33,1.9253120943141382,Fraud,0.058743,37.640348
2013,6,10,06:32,0.7367626565274552,Murder,0.050333,37.647103
2014,1,8,13:19,0.5446752665874541,Murder,0.042173,37.649019
2018,6,11,16:07,1.8664538112516549,Fraud,0.059915,37.642649
2019,8,25,12:53,1.5083390135806958,Burglary,0.059541,37.650609
2014,9,5,20:25,0.7363112593190532,Murder,0.052584,37.653003
2013,2,19,19:16,0.3408567228771362,Burglary,0.04388,37.649881
2020,6,25,08:45,0.9952005641629436,Fraud,0.054627,37.654615
2015,8,5,02:45,0.6362520979545939,Theft,0.050906,37.65508
2017,4,19,05:14,1.0062023036700318,Kidnapping,0.052012,37.645346
2016,4,1,15:47,1.782707996905217,Drug-related,0.060921,37.646089
2018,12,20,03:36,0.37627974906288314,Murder,0.045721,37.655488
2023,11,23,20:43,1.5536701061902272,Fraud,0.056024,37.642353
2023,10,1,18:38,1.6442693716264682,Murder,0.047004,37.637382
2017,8,1,22:13,0.6243688961885945,Drug-related,0.042221,37.647937
2022,6,23,15:58,0.8199891062040253,Drug-related,0.045543,37.644765
2016,9,6,23:01,1.0919665552309434,Theft,0.055826,37.652935
2019,9,5,02:47,0.19302244860469467,Burglary,0.044432,37.65291
2023,3,12,11:58,1.62771739912005,Murder,0.057757,37.643339
2015,5,2,22:25,1.849896070152632,Kidnapping,0.060224,37.643394
2015,12,15,17:29,1.5329669709067357,Theft,0.057597,37.644595
2024,4,14,00:26,0.23478223017680175,Theft,0.046004,37.650009
2015,12,10,22:35,1.0279595667977035,Kidnapping,0.055015,37.649923
2014,12,8,05:47,1.30741456584089,Fraud,0.057601,37.65431
2019,10,17,05:58,1.6079847042461037,Drug-related,0.053884,37.63999
2021,10,3,12:29,1.1943300059031652,Robbery,0.055885,37.647828
2015,9,5,01:56,0.8882107073880736,Assault,0.045808,37.644141
2017,2,1,04:37,1.6027498791274677,Burglary,0.052332,37.639174
2017,2,23,16:41,1.6819379095672455,Robbery,0.048365,37.637195
2019,5,6,13:28,1.7293773915040191,Burglary,0.059974,37.645171
2021,7,11,23:19,1.666476220986685,Burglary,0.061056,37.652126
2013,8,4,03:04,0.2770558403824524,Kidnapping,0.044044,37.653692
2014,8,14,03:06,0.9217135050053048,Burglary,0.043518,37.644209
2021,10,20,15:48,1.3805358018760738,Robbery,0.054083,37.642679
2022,9,25,04:22,0.4835733434909301,Theft,0.04899,37.655274
2023,8,14,06:32,1.4980702104916765,Burglary,0.055965,37.643017
2015,7,12,15:14,0.4024761688553436,Kidnapping,0.045924,37.648503
2018,9,28,22:22,1.4456356121418337,Drug-related,0.059043,37.652756
2021,2,1,18:50,0.15596786271805668,Murder,0.04699,37.653101
2015,8,21,14:09,1.1675596848100611,Kidnapping,0.056075,37.649027
2019,8,31,23:27,0.5476804606272218,Theft,0.050225,37.649575
2020,8,31,06:49,1.7967169133919454,Drug-related,0.042149,37.636434
2019,9,9,13:04,0.5756215408405737,Fraud,0.048447,37.647562
2021,8,6,00:34,0.8254300906144675,Burglary,0.050346,37.6461
2017,11,10,00:50,0.9138897828152307,Drug-related,0.046086,37.643909
2016,7,29,09:55,1.0600015361996207,Kidnapping,0.055571,37.652052
2014,8,26,14:38,1.5305760361468101,Burglary,0.052231,37.639848
2019,2,26,22:23,1.7073074047013632,Theft,0.045486,37.636789
2021,6,30,01:44,1.0486348868191206,Burglary,0.054525,37.648022
2017,7,20,07:28,1.4531104545538513,Theft,0.058262,37.647462
2020,11,3,05:23,0.4161381830844076,Robbery,0.04883,37.649671
2019,9,14,01:45,1.574913278378913,Robbery,0.057759,37.644157
2013,2,20,08:06,1.9705565858907452,Robbery,0.058912,37.639933
2022,12,22,00:33,1.5236825227709403,Fraud,0.058529,37.646453
2024,1,12,20:24,0.9741074501726994,Fraud,0.053029,37.646863
2018,5,1,18:17,2.0923843279827743,Fraud,0.056964,37.636809
2015,3,21,06:23,1.6258723380155624,Fraud,0.054922,37.64052
2014,11,23,19:27,1.4838557998270774,Fraud,0.043369,37.639044
2015,7,20,07:55,1.8074794452903142,Theft,0.050946,37.636647
2017,5,2,06:29,1.6331799497345922,Fraud,0.05544,37.640847
2019,9,7,08:14,1.6793891462157726,Robbery,0.046731,37.63705
2022,8,29,04:35,1.1646737691519526,Drug-related,0.055042,37.646777
2022,7,19,12:15,1.762589394066505,Fraud,0.055031,37.639081
2020,12,2,20:19,0.15896048730198722,Assault,0.047421,37.652183
2013,6,9,18:41,1.6893453810980754,Fraud,0.06023,37.646633
2021,6,16,17:34,0.45477025732719195,Theft,0.047687,37.648399
2013,2,12,14:33,1.108391684671633,Kidnapping,0.049712,37.642875
2016,1,9,15:30,1.6959617857528249,Drug-related,0.048559,37.637099
2014,10,13,09:57,1.725973084437225,Drug-related,0.057917,37.642122
2019,2,18,20:08,1.8635310711443742,Murder,0.058456,37.640858
2016,10,8,03:55,0.29879745511912065,Murder,0.046135,37.649438
2023,12,31,21:06,0.464208755066405,Burglary,0.041922,37.651068
2016,8,23,03:32,1.5038665738859005,Murder,0.04487,37.638654
2020,8,17,13:38,1.079104711460091,Assault,0.044949,37.642479
2019,10,20,18:51,1.6261319388649969,Drug-related,0.043011,37.637812
2023,5,11,06:57,0.23759288829087372,Murder,0.046471,37.654197
2023,8,25,08:49,1.5623817131381175,Kidnapping,0.059956,37.650021
2018,12,24,08:04,1.1475463877618781,Assault,0.055565,37.648154
2021,8,9,21:38,2.050482708293619,Kidnapping,0.060198,37.640287
2022,5,25,16:42,1.6494551677323295,Assault,0.059755,37.64642
2014,4,11,04:47,1.617489600535056,Assault,0.058474,37.644553
2023,2,21,15:25,1.0565119492254427,Kidnapping,0.043191,37.643042
2016,11,8,21:58,0.4703917988134903,Murder,0.047795,37.648294
2018,9,18,02:46,0.11184947108319677,Fraud,0.046977,37.651922
2013,3,17,04:40,1.4325907458448879,Theft,0.058692,37.649608
2016,3,28,06:10,1.3708073113569796,Drug-related,0.052941,37.641925
2015,5,2,23:50,1.8694695328833089,Theft,0.055592,37.638299
2019,6,12,19:03,1.6375033335251297,Drug-related,0.060788,37.652536
2014,1,10,06:20,0.823484530644795,Murder,0.053271,37.650587
2022,9,4,02:33,2.096387744838892,Kidnapping,0.060224,37.639684
2019,4,23,04:12,1.9272785178569705,Robbery,0.060487,37.642514
2019,11,10,09:20,1.8817652328780008,Fraud,0.057206,37.639409
2019,12,24,01:45,1.3227977607453623,Drug-related,0.055145,37.644475
2015,10,1,13:29,1.553796821826187,Drug-related,0.05265,37.63983
2015,7,28,16:32,1.0992275857078022,Burglary,0.052456,37.644622
2020,3,27,17:09,1.8892902554382465,Drug-related,0.052622,37.636479
2016,8,21,03:47,0.7023474273816142,Burglary,0.04409,37.646096
2021,9,22,17:06,0.7737494059630461,Murder,0.051908,37.648417
2018,1,21,16:55,1.3220362827062373,Robbery,0.045636,37.640247
2013,11,4,04:04,1.0381609929974003,Murder,0.04383,37.643041
2019,11,5,09:10,1.2746554368772667,Robbery,0.054287,37.644174
2023,4,15,08:27,0.2223908646117478,Murder,0.047752,37.651164
2019,12,19,23:17,1.3812499297720646,Fraud,0.052376,37.641457
2023,10,23,06:43,1.094893264302778,Drug-related,0.054823,37.647683
2019,12,15,18:42,1.4262762250334746,Murder,0.056683,37.64496
2018,6,25,17:25,0.431085393277667,Theft,0.04784,37.648712
2018,2,2,22:36,0.7786964934250352,Robbery,0.052755,37.654044
2023,12,15,01:35,1.9257318831442718,Burglary,0.061343,37.643961
2018,11,7,04:05,1.3467732642563217,Drug-related,0.058121,37.651094
2014,10,16,00:17,1.2232202087483064,Kidnapping,0.043092,37.641512
2021,8,22,14:42,1.789636685205529,Drug-related,0.057532,37.640853
2022,10,9,23:27,1.1375903235108376,Assault,0.045628,37.641905
2020,11,7,21:07,1.9030554386218652,Kidnapping,0.056514,37.638595
2013,10,9,22:37,1.167702123621095,Robbery,0.056047,37.648934
2015,4,8,05:47,1.539414985968527,Theft,0.04576,37.638291
2015,8,1,10:43,1.5178654817211663,Theft,0.059377,37.655112
2013,1,30,01:55,0.6532970661156298,Fraud,0.050295,37.648104
2023,6,18,16:00,1.4767010688489002,Assault,0.056714,37.644219
2013,3,3,23:27,1.2635264379672178,Kidnapping,0.052434,37.642748
2015,3,27,09:44,2.007615870205605,Drug-related,0.058113,37.638697
2019,6,17,23:44,1.2468922359547987,Murder,0.057205,37.653237
2023,7,28,00:59,0.3867519519246791,Kidnapping,0.047609,37.655195
2021,10,3,18:36,0.36699846008757087,Fraud,0.04737,37.655114
2018,11,26,21:02,1.611682058768087,Drug-related,0.054224,37.640175
2014,8,8,08:11,0.8273240694418594,Kidnapping,0.053157,37.654235
2014,4,18,13:00,0.18060043961204209,Drug-related,0.046073,37.653738
2024,2,25,17:01,1.3246322612559607,Robbery,0.041663,37.64102
2023,5,1,17:09,1.0314091562322003,Murder,0.054897,37.654853
2021,3,22,14:15,1.2013797616127029,Drug-related,0.052117,37.643209
2015,2,7,10:13,0.6453014424841726,Assault,0.046793,37.646377
2017,10,20,18:45,1.0771734138523301,Kidnapping,0.055452,37.649837
2022,3,1,16:38,1.8239396132723342,Fraud,0.059022,37.64208
2021,4,13,02:01,1.3586732333325877,Burglary,0.0508,37.640889
2013,1,9,05:18,1.2240776867774625,Murder,0.056354,37.648267
2021,2,24,00:15,1.1296126588363566,Murder,0.055409,37.648201
