year,month,day,time,proximity_to_bank,type,latitude,longitude
2016,4,21,00:20,0.44547537329960657,Burglary,0.045252,37.648183
2018,11,18,17:09,0.8287110747904748,Kidnapping,0.046616,37.6447
2021,5,26,07:28,1.347208984691035,Burglary,0.044576,37.640097
2013,1,25,18:57,0.731593755157047,Assault,0.047945,37.645841
2023,7,23,00:22,0.17406867704562232,Fraud,0.046177,37.650566
2023,9,21,07:20,1.7961847859408486,Burglary,0.061361,37.646914
2020,2,17,01:50,0.41476485032710114,Murder,0.042419,37.650962
2018,9,27,15:37,0.6439772025077997,Assault,0.051016,37.649204
2014,8,14,03:20,0.9699297112664884,Murder,0.042484,37.644129
2013,12,10,11:40,1.5729658719646715,Burglary,0.059698,37.64836
2014,8,17,20:25,1.2887348615370076,Kidnapping,0.057613,37.651333
2021,1,19,06:24,1.5107249528463318,Drug-related,0.05937,37.649397
2022,1,18,23:04,1.2546047595508867,Kidnapping,0.056297,37.647417
2020,10,21,22:31,0.9853216680363023,Robbery,0.051261,37.644985
2019,11,16,00:51,2.4675521804771963,Murder,0.061296,37.635992
2016,8,5,01:46,0.6278197387332151,Murder,0.051543,37.650966
2017,7,16,04:34,1.0434865776819129,Murder,0.05423,37.647558
2017,3,9,00:41,0.33014310264910657,Theft,0.04661,37.649218
2014,8,4,17:08,1.3406177376438404,Theft,0.056693,37.64647
2022,3,7,17:32,1.9890013533626145,Assault,0.058655,37.639435
2022,1,5,10:23,0.692886381344549,Assault,0.05194,37.654055
2019,3,24,11:55,0.25882311886025283,Assault,0.046,37.654443
2023,10,18,22:52,1.0727593542901233,Fraud,0.055265,37.649308
2015,9,1,14:49,0.6957275606667319,Drug-related,0.044893,37.645963
2019,1,27,08:39,1.4165365301601487,Murder,0.057437,37.646415
2022,8,23,14:09,0.37627857347802424,Fraud,0.046374,37.655476
2016,5,8,23:22,2.0440105963784876,Drug-related,0.057158,37.63749
2020,5,9,08:19,1.5598319328552466,Murder,0.049253,37.638487
2019,5,6,01:02,1.3770124833763087,Burglary,0.051536,37.641045
2017,3,21,07:18,1.3457150057061655,Burglary,0.053279,37.642441
2014,1,28,15:15,1.402574243688669,Murder,0.058215,37.648776
2016,3,26,05:10,0.12481399720717654,Theft,0.045301,37.651226
2015,2,15,19:25,0.6274930276077446,Robbery,0.049527,37.647714
2023,12,23,05:58,1.907460439207832,Robbery,0.050634,37.635617
2019,7,24,05:55,1.7630350780836266,Robbery,0.049368,37.636641
2022,3,2,19:47,0.4984433816811788,Robbery,0.047174,37.647799
2017,4,8,09:48,0.4290472540249467,Burglary,0.048926,37.649604
2020,2,4,21:36,1.077392039546169,Burglary,0.044472,37.642557
2021,9,7,00:54,0.9142772980888082,Theft,0.054253,37.652193
2016,4,6,21:14,1.495954390965663,Assault,0.054772,37.6419
2013,12,24,12:58,0.47704086951634717,Fraud,0.042109,37.654
2016,8,22,14:30,0.8573657007363646,Burglary,0.053732,37.652437
2023,5,23,17:59,2.2291874698980525,Assault,0.06056,37.638283
2015,12,10,12:22,2.4527998630748007,Kidnapping,0.060905,37.635813
2022,7,11,08:05,1.7841760663040855,Theft,0.04288,37.63639
2017,2,9,02:00,1.8623594656904592,Robbery,0.050491,37.635998
2020,2,17,06:13,0.5409263174203257,Drug-related,0.044112,37.647629
2019,11,6,11:30,1.349544380617087,Robbery,0.052368,37.641785
2021,5,18,04:02,0.34002235492116806,Theft,0.04291,37.652087
2019,3,31,01:35,0.08328718423044873,Burglary,0.046685,37.652394
2022,6,17,20:08,1.2672528988784075,Assault,0.054227,37.644208
2021,7,23,12:38,0.37788670787584505,Robbery,0.048933,37.653835
2016,2,13,19:53,1.3534362755158031,Burglary,0.057121,37.647072
2022,6,24,12:45,1.5289387073354337,Robbery,0.054629,37.641398
2021,2,18,17:00,0.9494627443620278,Theft,0.054442,37.653594
2017,5,19,07:56,2.1040505202372817,Theft,0.055372,37.635677
2015,3,4,01:21,1.6940210953334172,Drug-related,0.061288,37.651399
2016,6,7,13:08,1.4504208394614424,Murder,0.050335,37.639826
2023,8,17,16:12,0.9472434065598689,Murder,0.051093,37.645287
2016,9,27,16:48,1.4179052223762898,Kidnapping,0.058808,37.652111
2014,3,11,15:23,0.5463033353465029,Burglary,0.047309,37.64739
2023,12,11,17:51,1.0498124548613508,Drug-related,0.042273,37.643438
2016,8,18,05:56,0.9485754769088781,Theft,0.044886,37.643667
2016,6,16,22:46,1.6594409680357936,Assault,0.045683,37.637214
2019,5,29,02:19,1.6665591480560615,Murder,0.059622,37.645743
2022,8,22,04:51,1.7943304388595203,Burglary,0.044228,37.636094
2021,7,22,20:20,1.19820261257855,Fraud,0.056821,37.652077
2019,6,14,16:16,0.36515660397995675,Murder,0.048292,37.649771
2022,2,14,02:03,1.6147168350297865,Robbery,0.050379,37.638285
2017,6,27,12:15,1.9047146910307802,Fraud,0.05669,37.638713
2018,3,20,09:32,1.048001542911211,Fraud,0.052356,37.645148
2015,6,3,13:45,2.028930933639241,Burglary,0.060853,37.641437
2015,8,16,03:11,0.5575909985202511,Theft,0.05016,37.649309
2018,5,26,19:53,0.9920061704215467,Robbery,0.054176,37.648483
2022,6,5,09:08,1.9318417267345194,Murder,0.06086,37.643016
2022,7,22,01:14,1.32807917018754,Theft,0.056664,37.646658
2020,12,25,01:05,0.6808264808591816,Assault,0.051219,37.655339
2015,1,20,13:31,1.7140212183425712,Robbery,0.058955,37.643686
2019,7,1,15:56,1.3290566815719256,Fraud,0.0456,37.640185
2014,11,21,03:32,1.5815683763636115,Burglary,0.046191,37.637912
2024,1,25,07:28,2.2819821847243573,Drug-related,0.060102,37.637165
2020,11,10,02:11,0.5716730839078271,Murder,0.044113,37.647331
2018,9,5,18:08,1.6473502235475082,Drug-related,0.060449,37.648572
2013,6,13,16:47,1.5273543677940906,Murder,0.059612,37.654361
2014,9,19,05:19,1.640968590194119,Murder,0.05448,37.640031
2019,12,19,00:25,2.334587165440312,Kidnapping,0.06037,37.636767
2013,7,22,16:14,0.9910072630867228,Kidnapping,0.054937,37.651692
2022,9,9,22:47,1.482324057015069,Burglary,0.059357,37.651176
2019,7,1,00:35,1.9571454541602007,Burglary,0.061482,37.643624
2021,4,29,18:20,1.6620526831607638,Burglary,0.06091,37.650348
2018,5,23,06:20,1.5403135479747847,Robbery,0.041629,37.638975
2022,11,3,19:01,0.29459371065908424,Assault,0.047047,37.649691
2020,1,3,05:21,0.3510461938299929,Murder,0.045419,37.649015
2013,7,24,16:51,0.5771631110356662,Assault,0.042175,37.648574
2018,7,1,05:01,0.35201739418423494,Kidnapping,0.046307,37.648972
2017,8,14,11:32,0.7734163488803136,Assault,0.052902,37.651087
2016,6,22,17:43,1.2432663226639349,Murder,0.057034,37.654187
2015,8,10,03:27,0.6095295613519062,Murder,0.042766,37.647673
2016,6,30,09:27,0.5854394822684857,Assault,0.051233,37.651423
2024,1,22,14:22,0.8405752568137899,Assault,0.041553,37.645983
2016,4,17,22:38,1.7438603892161328,Theft,0.0583,37.642332
2018,1,28,14:08,1.5261389381387924,Theft,0.043821,37.638578
2014,3,12,12:07,0.494626909241926,Drug-related,0.047006,37.647792
2024,4,9,06:22,1.493571627805285,Burglary,0.058997,37.648518
2016,3,12,05:09,2.068696557360611,Kidnapping,0.059608,37.639381
2024,2,29,16:48,0.44927553189491154,Fraud,0.042668,37.654449
2015,11,6,03:37,0.7841921503718948,Murder,0.047093,37.64516
2014,10,27,20:54,0.638509475982084,Burglary,0.051629,37.650906
2021,7,30,03:27,1.74727939861443,Drug-related,0.05801,37.641935
2019,5,10,15:31,1.4654745734124417,Robbery,0.045159,37.638979
2013,2,23,10:02,1.5770306349644354,Drug-related,0.058818,37.645937
2023,6,17,20:13,0.34290195761014536,Robbery,0.047729,37.649571
2020,7,29,05:10,0.9644218015451961,Kidnapping,0.047119,37.643528
2015,7,22,14:07,0.41099592214084957,Burglary,0.047521,37.648756
2013,3,25,02:55,1.361932590735374,Fraud,0.058153,37.654014
2014,4,4,16:04,0.053649165791692224,Kidnapping,0.045623,37.651797
2019,7,27,01:06,0.4665051162490617,Assault,0.048806,37.655234
2015,8,16,06:00,2.0058337437670137,Assault,0.059175,37.639748
2022,7,1,17:16,1.0833266504208148,Assault,0.049111,37.642895
2023,10,14,21:16,1.5561989057910022,Theft,0.049395,37.638555
2016,1,29,00:29,0.773543610258968,Fraud,0.052449,37.649461
2022,11,29,18:22,0.662178946683371,Assault,0.050919,37.655489
2023,2,17,04:15,1.2143542969613592,Burglary,0.047621,37.641331
2020,4,28,18:20,1.6723049622413702,Robbery,0.058624,37.643868
2021,9,6,09:03,0.06445721133782159,Murder,0.046565,37.652175
2019,12,31,14:29,2.2448326748853122,Kidnapping,0.060099,37.637623
2018,7,25,05:18,1.5745490404601348,Assault,0.042471,37.638411
2021,1,25,06:14,0.6644113560800459,Robbery,0.048069,37.64652
2021,6,20,10:10,0.43192631050716246,Burglary,0.04932,37.654138
2013,11,14,15:06,1.7003771970337438,Fraud,0.061119,37.64941
2014,8,28,20:56,0.8460324623972896,Theft,0.053614,37.652696
2015,6,10,17:37,0.6043043629111178,Robbery,0.041502,37.649013
2020,9,21,03:02,1.7143527817072233,Burglary,0.041667,37.637327
2014,12,20,20:05,1.5434813130662504,Burglary,0.052133,37.63967
2023,5,6,04:40,1.2658894392027977,Fraud,0.057297,37.653867
2015,10,23,11:07,1.463520268260543,Burglary,0.059058,37.650064
2015,4,23,23:26,0.8209767027773647,Kidnapping,0.04564,37.644751
2023,2,23,06:22,1.021125715771218,Murder,0.051388,37.644679
2018,1,5,22:00,1.7859079622062168,Assault,0.06123,37.64682
2024,3,26,16:10,1.322600120490567,Assault,0.042541,37.64074
2024,3,9,12:32,1.8554435826618105,Burglary,0.058922,37.641503
2021,5,26,21:54,0.3633324456460927,Drug-related,0.048685,37.650258
2017,7,13,13:17,0.46544116496646043,Drug-related,0.049406,37.649682
2017,2,22,02:29,1.1416594431294125,Assault,0.056282,37.652869
2013,1,29,17:00,0.3253157675389555,Burglary,0.043434,37.650662
2017,1,11,04:15,1.0799222574426433,Kidnapping,0.054902,37.648161
2013,1,30,16:00,0.8707273948302202,Assault,0.0416,37.645621
2019,9,8,02:00,1.5263266124246972,Burglary,0.05136,37.639489
2018,4,3,10:49,0.8274478581395127,Assault,0.053292,37.650515
2022,9,18,19:34,0.7473261589125315,Kidnapping,0.04636,37.645415
2023,12,29,08:03,1.2130942316880975,Assault,0.054638,37.645419
2016,10,25,13:31,1.7981413704779536,Fraud,0.053398,37.637741
2020,8,30,11:32,0.7120722284736559,Murder,0.045278,37.64576
2013,9,29,12:06,1.028463653096423,Assault,0.046792,37.642914
2017,6,12,05:25,1.1640100371687645,Fraud,0.041569,37.642626
2016,2,18,07:12,0.5221170319106205,Burglary,0.041711,37.654112
2020,5,12,06:49,0.15844097645011776,Assault,0.047309,37.651574
2021,4,23,10:17,1.5463037638883772,Kidnapping,0.052938,37.640066
2019,8,21,01:44,1.8295857782279112,Robbery,0.048542,37.63588
2019,7,20,05:58,0.9259638112259848,Kidnapping,0.047254,37.643896
2016,7,6,11:26,1.6260150077273958,Drug-related,0.058809,37.64497
2017,7,5,17:19,2.292754450374937,Burglary,0.060151,37.637078
2020,6,27,07:44,0.5304081774069053,Kidnapping,0.050662,37.653176
2020,7,31,18:16,1.134889942549625,Murder,0.044358,37.642052
2013,8,1,21:04,0.9720791351289961,Fraud,0.054615,37.650454
2015,5,25,12:03,1.1250119929796545,Fraud,0.054225,37.64619
2022,12,30,22:12,1.48500070044263,Murder,0.053948,37.641376
2022,9,17,06:55,1.449984498001018,Theft,0.0546,37.642298
2019,4,9,08:00,0.48081899163310793,Fraud,0.049871,37.65018
2017,5,23,18:32,0.43847231357295346,Drug-related,0.042914,37.649626
2014,9,11,13:19,1.1599150803917053,Kidnapping,0.044765,37.641769
2016,6,20,09:14,1.2866876718592046,Drug-related,0.051155,37.641763
2021,6,6,06:54,0.46873372318822326,Assault,0.05018,37.652723
2023,1,17,13:06,1.0066849665638815,Fraud,0.054738,37.654605
2013,5,18,07:33,2.3563294809583577,Assault,0.05947,37.635728
2014,2,17,15:02,1.1928693733201639,Murder,0.048768,37.641765
2022,3,5,13:12,1.4999153493802229,Drug-related,0.059489,37.653391
2020,3,5,09:13,1.7739719946547676,Drug-related,0.058856,37.642605
2018,8,24,18:13,0.8659022864189719,Kidnapping,0.049038,37.644955
2015,2,9,20:00,0.7339170206596907,Burglary,0.042805,37.646331
2022,8,26,11:47,1.6875253940240926,Robbery,0.057354,37.642005
2016,3,8,10:28,1.8571826550647792,Theft,0.060946,37.644536
2022,7,7,12:49,1.7681221403499057,Fraud,0.059078,37.643
2021,10,25,09:31,0.15534218454321683,Burglary,0.04613,37.65073
2013,10,23,17:21,1.240165033699349,Assault,0.054332,37.644677
2018,2,16,04:00,0.8608632404203819,Fraud,0.04343,37.644813
2020,7,19,10:01,1.8054471152647933,Murder,0.060706,37.645102
2015,6,24,13:12,0.48892049892259515,Robbery,0.042547,37.65488
2018,10,29,20:15,0.5404498030016082,Murder,0.050533,37.653896
2016,5,28,21:26,0.05522994549620161,Burglary,0.04576,37.652561
2013,10,28,22:31,1.6993761737116175,Kidnapping,0.043255,37.637095
2024,3,21,07:57,1.0097541646927495,Assault,0.052501,37.645763
2023,9,22,08:20,1.2798140809570402,Kidnapping,0.057544,37.652706
2016,4,24,14:54,1.5678907001998152,Drug-related,0.057415,37.643783
2016,11,13,06:45,1.8094131303182557,Kidnapping,0.061405,37.646678
2021,11,14,04:55,0.7560737167328823,Murder,0.051237,37.647769
2015,7,13,14:38,0.2864813883753641,Fraud,0.046651,37.654605
2018,12,14,07:01,1.0434465804031952,Assault,0.047455,37.642859
2023,6,9,10:03,0.877682931430678,Drug-related,0.041942,37.645333
2017,10,25,05:01,0.4702478379416286,Fraud,0.0444,37.648198
2016,11,18,19:44,1.1756283105858991,Kidnapping,0.052532,37.643797
2014,10,7,08:25,1.2093251286764424,Burglary,0.056921,37.652238
2020,8,15,20:36,1.7155722754645812,Kidnapping,0.048797,37.636962
2017,10,14,18:20,1.2389143989325904,Murder,0.050911,37.642122
2016,3,21,11:44,1.1870118546820905,Drug-related,0.056684,37.651247
2016,7,8,04:20,1.0907602358162325,Murder,0.042754,37.64286
2014,11,8,20:29,0.14883035752529888,Kidnapping,0.045726,37.650806
2013,10,7,23:02,0.8034374321756697,Murder,0.052517,37.648957
2023,1,1,09:53,0.8534244497957181,Kidnapping,0.05363,37.651066
2015,1,18,23:10,1.384803759991396,Kidnapping,0.058482,37.652929
2017,2,16,13:33,0.11502439678750583,Murder,0.046269,37.651124
2022,3,27,20:16,1.0518499694426238,Theft,0.054097,37.647183
2014,6,17,15:27,1.6976208858902173,Burglary,0.060323,37.646666
2020,12,30,01:40,0.27074413107852546,Kidnapping,0.046329,37.64971
2018,5,3,07:33,0.4934808261815307,Theft,0.041947,37.65023
2014,5,15,17:09,0.5967946718160811,Drug-related,0.045067,37.646835
2020,5,22,15:31,0.5074438034831882,Robbery,0.049063,37.655499
2022,1,21,13:36,1.822123032452487,Murder,0.047225,37.635796
2016,2,3,04:52,0.4233145641876131,Burglary,0.049701,37.653032
2018,10,3,00:56,0.17040950098637514,Assault,0.047089,37.653186
2020,3,26,23:58,0.5107862991331775,Theft,0.050402,37.650775
2022,9,17,20:00,0.947352577810329,Theft,0.046497,37.643623
2018,3,14,23:59,1.1547843518849379,Assault,0.048966,37.642176
2019,3,17,05:11,1.131687011114697,Drug-related,0.041575,37.642944
2023,1,10,09:00,1.2052793182361623,Assault,0.053202,37.644004
2024,2,29,15:23,1.053262332427668,Drug-related,0.053168,37.645904
2019,5,1,17:04,0.15378398246836708,Fraud,0.046021,37.650737
2020,11,14,21:13,2.395875039719218,Fraud,0.061229,37.636823
2021,1,3,09:25,0.8546884401672598,Drug-related,0.053579,37.650687
2015,5,3,17:46,0.4415523793636234,Burglary,0.042537,37.654119
2018,2,18,00:11,0.43580520051487937,Assault,0.045653,37.648217
2021,5,14,19:45,1.7756430187672643,Murder,0.043087,37.636429
2018,2,2,11:14,1.0095147823124722,Robbery,0.051472,37.64487
2020,1,27,13:57,1.8892347557951106,Fraud,0.058,37.640052
2014,6,21,02:40,1.131879815869987,Kidnapping,0.044813,37.642017
2024,2,9,06:23,1.591307244230483,Fraud,0.05883,37.645672
2021,11,19,00:16,1.473716638288902,Kidnapping,0.058927,37.65528
2022,8,25,01:21,0.5996011046396269,Theft,0.043986,37.647111
2018,3,9,00:19,1.3000277587826155,Theft,0.047412,37.640526
2018,6,16,09:15,0.11120622562616651,Robbery,0.045087,37.652568
2022,3,4,12:05,1.1417000827114248,Drug-related,0.050165,37.64274
2015,9,7,12:26,2.008349319959089,Drug-related,0.05881,37.639343
2013,7,29,22:02,0.32214721744627667,Burglary,0.047368,37.649571
2019,9,26,16:21,1.579144852903815,Burglary,0.052954,37.639736
2023,4,30,04:59,1.2077194230114228,Assault,0.042258,37.64192
2019,6,11,08:56,1.6814787740808317,Kidnapping,0.061054,37.65009
2020,3,27,19:55,1.473708165072761,Drug-related,0.059271,37.651072
2022,9,28,18:11,0.888240415581947,Assault,0.053965,37.653032
2020,8,26,09:25,0.6814233812136087,Fraud,0.051163,37.648799
2019,11,17,23:19,0.618433981183628,Robbery,0.048818,37.647328
2023,12,2,13:42,1.4811547069094197,Assault,0.053651,37.641207
2016,8,27,03:14,1.149452822353218,Kidnapping,0.056237,37.653826
2013,8,29,07:40,1.134811174980746,Kidnapping,0.051516,37.643531
2020,5,4,10:24,1.2222981157961137,Drug-related,0.045284,37.64116
2020,8,23,18:02,1.4342207986077136,Burglary,0.051215,37.640328
2014,3,10,07:24,0.7122206779417951,Robbery,0.052426,37.652109
2020,1,19,05:55,0.7941617329480699,Kidnapping,0.052747,37.654522
2023,1,17,10:55,2.0916061546097935,Kidnapping,0.055632,37.635956
2017,4,2,10:20,0.9026705278101633,Fraud,0.053956,37.650368
2014,5,26,05:16,0.5229180395763335,Kidnapping,0.04234,37.655111
2016,4,26,14:02,1.0522013793994003,Fraud,0.044896,37.642728
2021,1,1,23:13,2.0541971625619198,Robbery,0.059743,37.639718
2014,6,15,05:29,1.0374616138531763,Kidnapping,0.055356,37.651659
2014,5,31,04:42,2.018568032379272,Burglary,0.061282,37.642222
2023,12,12,09:56,0.5500485307629854,Assault,0.050958,37.652002
2020,5,26,22:44,0.8725407174665443,Murder,0.053665,37.653918
2016,5,25,08:26,1.4488941610851154,Fraud,0.057859,37.646614
2020,4,6,11:31,1.070408561500947,Drug-related,0.041685,37.643503
2014,6,13,22:39,1.623878493633105,Theft,0.052452,37.639021
2021,9,30,17:08,1.2651099381576663,Drug-related,0.057411,37.652703
2023,12,2,00:45,0.8293506934098482,Theft,0.052277,37.648063
2019,4,28,17:05,1.8719029464917332,Murder,0.05038,37.635879
2017,4,24,21:01,0.2491368940853937,Kidnapping,0.044858,37.654056
2022,5,4,04:33,1.0534122925413099,Theft,0.055332,37.653947
2021,6,18,19:26,1.8550605554982118,Fraud,0.056404,37.639057
2018,7,21,13:39,2.1129874771112007,Murder,0.056723,37.636417
2023,8,23,04:47,1.749071477053482,Drug-related,0.048063,37.636542
2014,1,10,13:51,1.5214048793884427,Drug-related,0.049417,37.638883
2022,3,24,00:13,1.0246616505202175,Robbery,0.055163,37.653388
2013,4,9,08:19,2.219333937244022,Murder,0.058523,37.63655
2019,7,15,19:37,1.649913367943914,Theft,0.043364,37.637527
2016,6,5,17:52,1.698941649050855,Kidnapping,0.061092,37.649335
2015,12,29,18:43,0.26809184538081,Assault,0.046349,37.654499
2015,7,2,10:10,1.205125327389002,Assault,0.052875,37.64373
2023,9,3,02:36,0.5067984680089893,Drug-related,0.042565,37.655149
2022,9,18,02:02,0.8219164985386921,Drug-related,0.053168,37.654017
2015,6,22,22:23,1.7711056478253286,Burglary,0.059178,37.643096
2013,11,25,08:57,0.7426755689107485,Drug-related,0.044183,37.645691
2017,2,21,10:04,0.4220786705249544,Assault,0.043373,37.649353
2019,8,18,08:56,0.41897082028305016,Fraud,0.042412,37.653371
2016,3,7,02:05,0.6970175285532546,Drug-related,0.046119,37.645858
2024,3,26,06:13,1.6916246478666765,Theft,0.05443,37.639447
2023,11,21,20:53,0.984917746619743,Burglary,0.049345,37.643924
2020,10,27,19:03,1.8488534756680752,Murder,0.061425,37.645744
2017,4,16,12:38,2.0115814441708944,Fraud,0.059781,37.640339
2013,3,17,04:45,2.1904510696546655,Murder,0.058516,37.636878
2023,1,28,02:17,1.1642963393243004,Fraud,0.05042,37.642632
2021,7,25,20:11,0.9964248765381758,Burglary,0.045155,37.643205
2021,1,3,03:22,0.5750961017683018,Fraud,0.049096,37.647978
2015,2,9,07:17,1.1090238068618565,Burglary,0.055776,37.649958
2017,8,25,11:27,1.354687263889215,Murder,0.04521,37.639973
2016,4,15,02:49,1.4541199243960348,Drug-related,0.048015,37.639212
2014,1,2,15:18,1.354820428051421,Assault,0.042306,37.640509
2022,11,11,03:07,1.6676333461286972,Assault,0.061037,37.653054
2019,1,8,14:53,1.4122282663572963,Robbery,0.050733,37.640341
2018,4,1,12:15,1.8590348488226025,Fraud,0.054156,37.637523
2017,9,28,17:06,1.4047321316514085,Kidnapping,0.058477,37.649823
2022,5,22,22:56,1.6443709282450687,Theft,0.060856,37.652169
2023,12,27,12:34,1.806765370189453,Kidnapping,0.060096,37.643935
2018,10,11,01:11,1.0690254265062586,Drug-related,0.053927,37.646642
2018,1,23,23:40,1.004741064322708,Fraud,0.041728,37.644144
2022,7,19,18:15,1.7913884230971837,Robbery,0.050981,37.63681
2020,7,3,12:51,1.1865349239649845,Drug-related,0.048466,37.641748
2014,12,22,08:57,1.6559305083413471,Murder,0.059002,37.644763
2023,4,3,15:11,0.27876201088823166,Murder,0.04355,37.652767
2014,9,24,19:13,1.0868812019179013,Fraud,0.055814,37.652197
2022,1,2,04:22,1.5040352637180048,Drug-related,0.056526,37.643579
2019,9,7,09:22,2.2477616163532486,Theft,0.059013,37.636618
2015,5,13,06:12,0.6523885706349788,Fraud,0.051861,37.652645
2022,2,23,07:23,1.6298578974164701,Kidnapping,0.059108,37.645451
2022,5,23,03:13,0.9578582292732453,Drug-related,0.054544,37.650792
2017,3,17,19:45,1.7785563470561292,Robbery,0.058608,37.642216
2016,9,26,18:06,1.6928507250893419,Robbery,0.056209,37.640799
2023,8,29,19:37,2.3835727411622325,Assault,0.060841,37.636603
2020,7,5,02:23,0.36562051267428913,Theft,0.045206,37.65531
2017,1,25,14:40,0.7871826309326826,Fraud,0.048932,37.645681
2018,1,30,06:03,1.3715058028209313,Drug-related,0.055345,37.644034
2019,5,12,10:49,1.02817467606523,Robbery,0.048122,37.643129
2015,4,3,14:33,0.7329284952798958,Kidnapping,0.050221,37.647054
2019,4,27,04:59,0.3957435480203965,Murder,0.042606,37.650946
2017,6,26,03:08,1.3871601388909365,Drug-related,0.048139,37.639842
2014,2,11,20:02,1.192509771709257,Murder,0.044275,37.641541
2020,11,25,08:01,1.5179747726001684,Drug-related,0.052742,37.640248
