year,month,day,latitude,longitude,true_type,predicted_type,feature_importances
2020,7,20,0.043776,37.649492,7,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,4,2,0.045145,37.636242,1,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,3,12,0.054679,37.650229,5,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,2,20,0.050992,37.65097,2,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,10,19,0.05472,37.651447,2,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,3,30,0.057834,37.638747,0,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,1,23,0.047639,37.645283,1,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,1,13,0.060218,37.637938,6,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,4,7,0.04618,37.654689,0,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,2,7,0.05582,37.638244,3,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,6,2,0.051342,37.648631,4,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,11,30,0.057932,37.645458,3,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,7,15,0.055984,37.638432,4,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,7,22,0.052267,37.638227,2,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,2,9,0.045088,37.644339,6,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,6,17,0.055231,37.636489,4,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,3,26,0.049438,37.639918,0,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,6,3,0.056159,37.636176,4,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,7,15,0.057732,37.640474,7,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,8,16,0.05785,37.647011,5,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,3,9,0.052746,37.637012,7,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,2,17,0.054024,37.654904,2,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,4,24,0.051064,37.636165,1,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,10,7,0.044375,37.647068,4,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,7,13,0.044332,37.654989,5,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,7,26,0.042983,37.6545,1,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,1,16,0.055679,37.645523,0,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,6,19,0.048034,37.650368,3,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,8,11,0.050725,37.653337,2,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,5,6,0.057119,37.64279,4,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,7,16,0.059825,37.637519,1,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,5,12,0.052901,37.638909,5,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2024,2,19,0.042426,37.655393,3,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,1,6,0.055716,37.642308,2,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,4,4,0.055426,37.636266,2,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,5,20,0.042226,37.639334,1,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,12,11,0.050726,37.64074,3,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,11,11,0.047029,37.647647,3,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,7,3,0.052263,37.655087,0,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,6,22,0.060275,37.645746,4,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,5,11,0.04248,37.638649,3,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,5,17,0.044396,37.641047,7,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,11,10,0.059405,37.64594,0,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,5,15,0.041568,37.652985,1,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,11,4,0.054672,37.642262,6,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2024,1,9,0.04942,37.64949,4,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,12,12,0.047526,37.637026,3,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,4,9,0.048745,37.641254,2,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,5,14,0.05442,37.640702,1,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,5,8,0.048389,37.647642,5,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,9,3,0.059187,37.651024,0,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,6,1,0.043725,37.641837,5,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,8,25,0.047649,37.647185,0,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,4,21,0.049122,37.654799,3,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,2,19,0.060651,37.650904,4,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,2,14,0.051516,37.639654,7,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,3,30,0.054988,37.64863,3,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,10,17,0.04728,37.649208,0,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,11,13,0.056253,37.65369,5,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,4,8,0.055767,37.6535,5,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,3,12,0.042394,37.645074,3,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,7,16,0.054375,37.640688,1,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,7,30,0.045518,37.650104,6,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,6,20,0.059667,37.642661,4,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,4,6,0.041848,37.648469,4,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,3,3,0.043622,37.637317,3,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,11,24,0.056782,37.639693,0,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,11,2,0.049429,37.636526,3,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,8,15,0.052943,37.637828,7,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,6,28,0.048715,37.640755,0,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,9,25,0.042527,37.642421,0,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,6,13,0.04631,37.643384,7,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,2,9,0.057323,37.647125,0,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,4,11,0.044991,37.645231,6,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,10,8,0.055509,37.642733,4,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,6,5,0.059402,37.652244,1,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,5,23,0.060198,37.649829,3,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,6,20,0.048286,37.638126,6,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,4,27,0.054149,37.643529,3,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,10,23,0.045458,37.64358,1,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,8,25,0.047941,37.635795,0,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,10,30,0.047361,37.642315,2,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,7,13,0.046095,37.64221,3,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,12,8,0.047423,37.654864,0,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,10,15,0.054721,37.651646,1,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,12,8,0.061304,37.651368,4,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,7,21,0.042862,37.640015,1,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,5,9,0.059502,37.651111,2,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,12,6,0.05468,37.639239,6,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2024,3,23,0.057996,37.651842,6,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,8,22,0.050815,37.640192,3,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,3,30,0.041716,37.649298,2,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,12,1,0.043901,37.649298,7,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,1,21,0.053579,37.647036,7,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,3,15,0.056277,37.639665,3,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,3,16,0.061075,37.639645,4,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,4,27,0.045704,37.646754,5,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,9,21,0.06149,37.652901,1,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,3,27,0.042869,37.650044,7,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,11,13,0.042344,37.647304,5,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,10,1,0.048075,37.641731,5,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,10,28,0.052177,37.640537,6,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,5,23,0.056666,37.64037,0,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,11,22,0.046646,37.651613,7,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,1,12,0.04622,37.641759,4,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,4,16,0.04988,37.649041,5,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,7,1,0.058072,37.636537,0,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,12,8,0.048054,37.63686,4,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,4,20,0.049172,37.65484,4,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,10,27,0.047574,37.63668,6,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,6,25,0.05255,37.654286,3,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,7,17,0.061139,37.641331,0,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,12,7,0.056994,37.654637,0,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,12,17,0.046604,37.654911,0,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,1,9,0.058421,37.637489,0,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,3,1,0.050412,37.652636,1,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,10,8,0.041951,37.650439,6,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,5,29,0.045182,37.651293,6,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,3,8,0.04285,37.64714,6,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,3,12,0.047914,37.636542,0,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,3,24,0.059802,37.649204,7,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,3,27,0.052656,37.653561,4,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,7,29,0.057081,37.646331,3,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,1,26,0.057541,37.638826,2,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,6,4,0.061038,37.654912,3,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,5,20,0.055861,37.645569,1,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,6,14,0.056023,37.652139,2,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,6,28,0.048,37.638388,2,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,5,15,0.056525,37.635865,4,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,4,5,0.056014,37.639439,2,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,9,16,0.046421,37.639865,2,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,8,15,0.053147,37.651857,1,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,2,20,0.042329,37.640368,4,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,3,1,0.057073,37.637036,6,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2024,2,13,0.046071,37.640942,5,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,4,4,0.048806,37.645819,5,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,2,25,0.050976,37.636381,5,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,8,4,0.060271,37.640168,7,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,9,8,0.041967,37.646568,2,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,6,26,0.056935,37.63598,7,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,9,1,0.054971,37.638686,0,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,9,15,0.053638,37.644592,1,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,5,13,0.048498,37.642087,2,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,9,27,0.053864,37.651284,0,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,3,24,0.044382,37.642477,5,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,1,26,0.050263,37.653425,5,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,3,3,0.046936,37.642801,2,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,7,10,0.04686,37.649943,3,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,5,3,0.043156,37.644139,4,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,12,25,0.054604,37.644023,0,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,9,10,0.049351,37.651932,7,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,10,20,0.046461,37.64396,0,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,11,14,0.04826,37.6476,3,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,1,14,0.042945,37.647695,0,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,11,29,0.043104,37.651157,2,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,12,19,0.058936,37.652305,4,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,5,1,0.043199,37.653166,0,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,5,13,0.043795,37.641936,4,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,11,14,0.050658,37.655043,3,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,8,6,0.053099,37.647267,7,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,2,26,0.050923,37.649484,5,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,3,19,0.046225,37.65473,5,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,10,11,0.047164,37.650533,4,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,7,2,0.058508,37.653155,4,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,11,13,0.046101,37.653973,4,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,12,5,0.058521,37.648521,1,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,3,10,0.044181,37.638313,2,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2024,3,20,0.056164,37.644098,5,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,5,29,0.052751,37.647457,2,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,11,13,0.057809,37.643171,2,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,8,22,0.057921,37.638393,1,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,8,9,0.045605,37.63931,6,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,5,26,0.046663,37.649871,1,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,9,13,0.055028,37.648734,0,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2015,5,21,0.043592,37.644982,6,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,12,17,0.061074,37.645786,6,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,10,28,0.050531,37.636478,2,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,12,18,0.041855,37.644926,3,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,2,14,0.052974,37.637732,2,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,1,2,0.043261,37.655523,5,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2021,2,11,0.054123,37.652416,0,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,6,5,0.047885,37.650723,0,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,7,6,0.055194,37.642058,0,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,1,12,0.044041,37.646116,4,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,6,21,0.044255,37.642053,4,7,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,3,11,0.060045,37.643252,1,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2014,1,31,0.060548,37.642746,5,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2017,3,7,0.056513,37.637448,7,6,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,1,12,0.060485,37.637617,7,3,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,7,29,0.042527,37.648328,3,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2020,11,1,0.046773,37.63822,4,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,1,12,0.051398,37.646569,0,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,4,11,0.055528,37.642697,5,0,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2016,5,28,0.056037,37.649581,4,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2013,7,22,0.053269,37.640757,1,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2023,8,10,0.042595,37.646438,4,2,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2018,2,9,0.053079,37.641747,6,5,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2022,1,9,0.049567,37.638717,1,4,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,2,19,0.057306,37.636493,2,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
2019,9,30,0.047895,37.652252,6,1,[0.14933533 0.1523737  0.20643411 0.23392697 0.25792989]
