year,month,day,proximity_to_bank,type,latitude,longitude
2021,4,17,1.7883311800713355,Kidnapping,0.046152,37.636054
2017,5,6,1.6105798178424429,Kidnapping,0.057119,37.64279
2016,10,21,1.3029484618509863,Robbery,0.042048,37.641086
2022,9,13,1.1489791564979555,Murder,0.046756,37.641825
2017,1,31,0.29576999719462854,Fraud,0.046675,37.654685
2016,5,28,1.1468217186664407,Kidnapping,0.056037,37.649581
2013,7,10,1.7886365081903774,Robbery,0.05849,37.641926
2023,8,10,1.0144384387649357,Burglary,0.049799,37.64383
2021,8,4,2.0651839785796064,Theft,0.060271,37.640168
2018,12,15,1.3264947748051368,Drug-related,0.056213,37.645891
2018,3,24,0.4890871644688795,Fraud,0.041768,37.650792
2019,3,24,1.3641246210697695,Fraud,0.054133,37.642917
2013,4,29,1.8234175087819136,Murder,0.059858,37.643263
2022,10,4,1.647989040269078,Burglary,0.0592,37.645273
2014,7,15,1.8350355317757427,Theft,0.057732,37.640474
2020,4,19,1.6799930669086822,Robbery,0.060712,37.648408
2023,10,28,1.2152735550403837,Assault,0.054278,37.644954
2019,4,27,2.0001554855675567,Kidnapping,0.056208,37.637295
2014,5,13,1.8147472881554798,Murder,0.058563,37.641646
2022,10,24,1.7313121621493257,Kidnapping,0.058409,37.642653
2015,4,27,1.5678494200910909,Theft,0.053211,37.64
2015,9,19,0.09568974623637905,Fraud,0.046501,37.652808
2013,4,7,2.1927742629717013,Burglary,0.059449,37.637656
2024,1,1,1.1247602377733716,Kidnapping,0.050114,37.642884
2021,6,16,0.90889887108014,Murder,0.048488,37.644341
2015,2,23,1.5070726765144018,Fraud,0.058975,37.64802
2019,8,1,1.2106292421305305,Theft,0.05575,37.6472
2013,1,23,0.7825430133356234,Burglary,0.047639,37.645283
2020,1,4,0.7482766909043791,Burglary,0.052245,37.654671
2023,4,16,1.167657674708195,Burglary,0.043204,37.641999
2015,10,20,0.9096687105799304,Assault,0.046461,37.64396
2016,3,9,1.8402884794166028,Theft,0.052746,37.637012
2018,2,1,1.610449677818008,Assault,0.057591,37.643378
2017,10,9,0.36739272073017687,Assault,0.046757,37.648908
2015,12,25,1.3116183460153612,Assault,0.054604,37.644023
2015,12,27,0.6955820082029817,Theft,0.05104,37.648399
2021,2,14,0.7929832112337315,Burglary,0.050622,37.646684
2022,6,15,1.851427386580013,Kidnapping,0.059416,37.642187
2017,10,28,2.2692883380950057,Kidnapping,0.059964,37.637193
2016,10,3,1.3859719331299865,Assault,0.041534,37.640479
2015,10,28,0.5096328546224126,Fraud,0.049768,37.649503
2015,9,15,1.442035674665035,Robbery,0.050779,37.640071
2015,5,26,0.9816984532189543,Robbery,0.051,37.644841
2017,10,6,1.4418692518011038,Theft,0.050328,37.639905
2023,3,28,0.6353047570305381,Robbery,0.0516,37.650909
2021,1,16,1.2992256161889169,Assault,0.055679,37.645523
2018,2,27,0.42272224375347334,Robbery,0.043235,37.654756
2017,4,14,1.2397745501286654,Fraud,0.053056,37.643475
2016,7,13,1.851284209228695,Robbery,0.051366,37.63637
2014,12,8,0.5103063440101865,Theft,0.050284,37.650451
2014,5,26,1.115666541815619,Robbery,0.055653,37.649251
2015,8,10,1.0220635793764257,Kidnapping,0.054015,37.647571
2020,1,6,0.8177014853629395,Fraud,0.053029,37.654354
2017,4,22,2.331643804714624,Assault,0.059715,37.636221
2014,5,3,0.9416884838420196,Kidnapping,0.043156,37.644139
2013,6,17,2.0179710361297527,Kidnapping,0.055231,37.636489
2015,3,3,1.4818074121292153,Assault,0.049681,37.639323
2015,4,22,0.4147433456408345,Drug-related,0.044511,37.648692
2015,1,18,1.1017056780666448,Burglary,0.055683,37.654387
2015,1,25,0.9509045217172659,Murder,0.052328,37.64635
2017,6,4,1.6932955923461035,Fraud,0.061038,37.654912
2014,12,11,1.7813869800994628,Fraud,0.05557,37.639256
2019,11,10,0.8940736117493987,Drug-related,0.053753,37.654347
2023,8,21,1.306198962569828,Drug-related,0.057782,37.652724
2024,2,9,1.3534668156196679,Theft,0.046744,37.639983
2013,5,23,1.7621525068731456,Assault,0.056666,37.64037
2021,2,10,1.1646567911290748,Drug-related,0.056449,37.650925
2017,9,21,0.8804782400127541,Murder,0.05327,37.648925
2016,11,30,1.2540783279153425,Burglary,0.053275,37.643488
2013,6,6,0.30019284031108356,Drug-related,0.047963,37.650271
2021,9,7,0.811950945116713,Kidnapping,0.041694,37.646199
2020,9,14,1.2315173492895328,Drug-related,0.048134,37.641263
2023,11,26,0.3533393693849959,Assault,0.04742,37.654954
2016,11,15,1.2803189693228425,Drug-related,0.057561,37.652367
2017,10,4,0.8002152461735349,Murder,0.04244,37.645851
2015,10,15,1.725803147925451,Fraud,0.059593,37.644526
2015,3,13,0.9390545856639682,Theft,0.054446,37.652843
2017,8,16,1.4298530756183787,Murder,0.05785,37.647011
2019,10,30,2.023364756871652,Assault,0.059211,37.639557
2013,3,1,1.6656056849133258,Theft,0.053625,37.639223
2017,1,1,1.0016747302248585,Drug-related,0.043734,37.643402
2020,7,19,0.35076628660697046,Robbery,0.042823,37.652372
2018,8,31,1.136540228168247,Robbery,0.056002,37.654406
2023,9,22,2.1729926002728956,Drug-related,0.060794,37.639286
2013,7,1,0.8828626301471183,Kidnapping,0.053799,37.650489
2020,4,26,0.5780104486125162,Fraud,0.04162,37.654975
2018,12,20,0.40082373107882285,Burglary,0.043263,37.64974
2017,9,19,1.1520224342063652,Assault,0.052644,37.644159
2023,6,29,0.5011999551876123,Robbery,0.0496,37.654834
2018,5,10,1.1501633398199822,Fraud,0.055753,37.648567
2014,10,11,0.3635383763842192,Robbery,0.047031,37.655214
2016,6,21,0.3472912386980585,Murder,0.044608,37.649314
2016,12,18,1.7966559515219243,Kidnapping,0.055022,37.638705
2021,4,12,0.5238706672994671,Robbery,0.050096,37.649779
2022,5,3,1.1858620253118808,Theft,0.043114,37.641854
2015,2,20,1.9849514938795376,Theft,0.055246,37.636843
2018,4,21,1.6364236922885214,Murder,0.043181,37.637684
2017,6,25,0.7649976161605033,Fraud,0.05255,37.654286
2016,5,1,2.204763442912479,Kidnapping,0.060248,37.638278
2023,12,15,0.9236033025826177,Burglary,0.054306,37.651396
2016,1,10,0.3976095224174063,Burglary,0.04277,37.653718
2021,9,1,1.7952867935588144,Assault,0.054971,37.638686
2022,9,8,0.5695887571646847,Murder,0.045569,37.647018
2015,6,19,0.2988110445987139,Fraud,0.048034,37.650368
2022,9,24,0.273776841539155,Burglary,0.045876,37.654575
2020,12,12,1.3831525514164438,Drug-related,0.047585,37.639795
2019,3,1,1.3535710043281088,Assault,0.054096,37.643011
2023,11,14,1.1506387411562802,Murder,0.055065,37.647069
2018,9,21,1.7166794686715359,Burglary,0.06149,37.652901
2015,5,13,1.658048278176203,Theft,0.054298,37.639722
2020,5,9,1.325073724526778,Murder,0.054602,37.643846
2017,1,31,2.1253238033297976,Fraud,0.055802,37.635704
2023,4,1,1.0283509865682592,Robbery,0.053234,37.646331
2023,4,3,1.5437274189023946,Kidnapping,0.059928,37.651416
2017,8,4,1.7326435910961917,Robbery,0.046983,37.636585
2022,11,11,1.6221349926858744,Murder,0.059311,37.646025
2018,10,18,1.4649039842289384,Fraud,0.055389,37.642849
2017,3,24,1.4148618105758886,Murder,0.058748,37.653023
2020,2,25,0.9714267984259268,Kidnapping,0.049286,37.644031
2021,11,26,2.1740734608587227,Assault,0.058955,37.63744
2019,6,28,0.5947702352318517,Theft,0.051361,37.651945
2016,1,27,0.4225688631026929,Fraud,0.042275,37.653029
2019,7,29,1.3857815818257109,Fraud,0.057081,37.646331
2019,11,19,1.3625915427754356,Murder,0.053247,37.642229
2016,7,29,0.7062503317908952,Drug-related,0.043921,37.646114
2016,6,4,2.1764866018882376,Fraud,0.058379,37.636929
2017,3,18,1.1149024394823355,Murder,0.046443,37.642113
2022,5,11,1.9249256240447643,Fraud,0.051394,37.635682
2020,1,16,0.3905001950726852,Burglary,0.043591,37.654697
2022,6,21,1.6236103788113985,Assault,0.058978,37.645324
2013,7,23,1.8881712156683608,Kidnapping,0.053903,37.63709
2016,10,31,1.518958645529025,Drug-related,0.046019,37.638473
2019,5,6,0.252337572333153,Kidnapping,0.043972,37.65105
2014,12,28,0.2679619857787396,Murder,0.044553,37.65406
2020,4,4,1.677431661901195,Theft,0.060384,37.647375
2020,8,2,1.4407435939734592,Drug-related,0.046785,37.6392
2014,6,27,1.4038970508210276,Robbery,0.042114,37.640107
2013,8,24,1.5757718620057686,Murder,0.052213,37.639386
2019,9,12,0.8347120529502698,Drug-related,0.053318,37.650338
2017,12,20,1.6534804443785334,Drug-related,0.060575,37.655373
2013,10,5,1.3299560314366143,Assault,0.05165,37.641579
2021,4,9,1.2472896244305778,Drug-related,0.048745,37.641254
2020,7,30,0.23006483275836792,Robbery,0.045518,37.650104
2018,4,9,1.6715860547017887,Assault,0.054086,37.63944
2017,1,2,0.4841392307337624,Murder,0.043261,37.655523
2020,5,26,0.2611311708697019,Burglary,0.046663,37.649871
2015,6,6,1.5683041799222903,Murder,0.060139,37.653021
2021,7,22,0.494421802325504,Kidnapping,0.041559,37.651486
2016,7,27,0.47813840404886165,Assault,0.044454,37.648101
2023,10,10,1.246331127493893,Assault,0.044467,37.641024
2019,9,30,0.2117340288922122,Robbery,0.047895,37.652252
2016,3,30,2.0797861052842825,Kidnapping,0.061092,37.640988
2017,12,10,1.1460981480047403,Assault,0.042405,37.642456
2013,2,19,0.693995031321611,Drug-related,0.051294,37.655443
2024,1,27,0.9411772683836368,Murder,0.047187,37.643748
2022,4,16,1.415667054805158,Theft,0.053526,37.641841
2014,7,6,0.687155862655604,Drug-related,0.041793,37.647561
2014,9,4,1.1783905882587284,Burglary,0.052834,37.644008
2014,10,30,0.38362651447222496,Burglary,0.042933,37.653757
2013,6,14,0.6497736505974236,Kidnapping,0.04487,37.646387
2023,5,16,0.8315416407268189,Theft,0.044496,37.644796
2020,2,16,1.613394350807651,Kidnapping,0.042796,37.637975
2019,10,19,0.7042104540367549,Kidnapping,0.052338,37.65256
2016,5,21,1.2434762418839513,Assault,0.05716,37.653367
2015,1,12,2.059182636074046,Burglary,0.055576,37.636262
2021,11,15,1.9759621287059628,Drug-related,0.059267,37.640243
2017,2,13,1.661360638357176,Assault,0.057839,37.642948
2022,2,4,0.7903512202531345,Fraud,0.047507,37.645181
2018,3,12,1.5484326041924428,Burglary,0.044302,37.638309
2015,5,27,0.3936854244712298,Drug-related,0.049239,37.653553
2023,5,13,0.8997146600177514,Burglary,0.053335,37.648651
2020,9,26,1.265051516430604,Kidnapping,0.053959,37.643969
2023,7,5,2.0861325777917252,Robbery,0.058715,37.638287
2023,2,4,1.9428459096767237,Theft,0.060879,37.642859
2022,9,21,0.4732491682042888,Kidnapping,0.041851,37.653219
2018,6,3,2.1011925074526947,Kidnapping,0.056159,37.636176
2022,4,21,2.1249609107379586,Murder,0.06122,37.640483
2014,10,30,1.4157098323000599,Theft,0.054317,37.642462
2021,6,20,1.233535811698743,Fraud,0.051054,37.642247
2015,8,31,0.9718204044358401,Burglary,0.052405,37.646156
2023,1,23,0.731951045959675,Robbery,0.051762,37.648908
2017,8,11,1.6160385237290649,Theft,0.056834,37.642391
2020,10,20,1.6268484836802786,Theft,0.049775,37.637997
2015,2,20,2.3406737553110246,Burglary,0.061258,37.637559
2016,7,27,0.5020790297674307,Assault,0.041735,37.65053
2021,6,12,2.3982038364866596,Fraud,0.060745,37.636333
2013,2,2,1.8534500440771107,Burglary,0.050276,37.636023
2023,8,7,1.4525125533474859,Kidnapping,0.058701,37.648845
2018,7,2,0.941839498183236,Murder,0.049973,37.644642
2015,12,29,0.4426930191374979,Fraud,0.049665,37.650552
2017,12,30,1.056680531742288,Burglary,0.055163,37.649474
2013,4,16,0.5552478826021046,Fraud,0.050893,37.651064
2021,8,15,1.3958248069725323,Burglary,0.041616,37.640354
2020,10,8,2.0330467149347227,Assault,0.05786,37.638175
2023,8,29,0.8675866775649622,Murder,0.048802,37.644844
2014,10,4,1.5552972824876443,Robbery,0.056657,37.643017
2013,3,3,1.6682267028916722,Fraud,0.043622,37.637317
2017,3,6,1.2580247240888187,Kidnapping,0.054816,37.644993
2017,8,23,1.1739579359450698,Burglary,0.056576,37.651383
2019,7,13,1.76582441206942,Kidnapping,0.044842,37.636296
2020,11,24,0.9048065005635746,Burglary,0.051238,37.645886
2019,6,12,0.9101211108436846,Fraud,0.054056,37.653721
2023,6,20,1.8431248870663017,Kidnapping,0.059667,37.642661
2019,8,20,1.7761099911652005,Assault,0.047834,37.636269
2020,7,29,0.5693816159597582,Fraud,0.042527,37.648328
2017,2,7,1.224276533096025,Fraud,0.043434,37.641416
2020,10,29,1.295313744447594,Murder,0.055676,37.645581
2022,7,3,1.1321400503169377,Drug-related,0.055854,37.654826
2022,9,16,1.504480642868939,Robbery,0.05502,37.642013
2018,10,22,0.8232976056367103,Murder,0.04751,37.644879
2013,6,29,0.8820686213504132,Murder,0.053271,37.655344
2020,3,23,1.1502266596725323,Burglary,0.054589,37.646311
2022,11,17,1.6728966984882725,Kidnapping,0.059437,37.645241
2013,4,19,1.7919287960457269,Assault,0.054073,37.638169
2017,10,27,1.7275093160946444,Robbery,0.047574,37.63668
2022,1,9,1.5434795462040376,Burglary,0.049567,37.638717
2024,1,20,2.0783701373014383,Fraud,0.061028,37.640924
2014,4,5,1.028848584962653,Murder,0.045232,37.642906
2020,5,6,1.709440268493739,Robbery,0.060633,37.647208
2021,12,11,1.4968416767027115,Murder,0.057232,37.644635
2022,4,25,1.4759768462069265,Drug-related,0.056922,37.644517
2019,12,20,1.1059008298585542,Drug-related,0.053755,37.645863
2018,5,2,0.6009127718546075,Fraud,0.045953,37.64672
2018,6,28,0.3961855945384271,Burglary,0.043891,37.64923
2022,8,18,1.9174119081444845,Assault,0.058091,37.639786
2021,11,27,1.6145232436475112,Murder,0.048561,37.637842
2020,6,18,1.1985275363174837,Drug-related,0.056653,37.654023
2018,9,16,1.4536522197836814,Kidnapping,0.043186,37.639359
2015,11,3,1.1601930147732722,Kidnapping,0.050362,37.642646
2020,1,29,0.5486416802844248,Burglary,0.041654,37.654523
2018,5,11,1.5486387968620996,Fraud,0.04248,37.638649
2014,1,13,2.2290324608710916,Robbery,0.060218,37.637938
2019,6,3,2.19481814491774,Robbery,0.060242,37.6384
2021,10,16,0.4862178276024165,Fraud,0.041978,37.650319
2017,1,16,1.6338886059366386,Theft,0.060745,37.652807
2023,2,10,0.35450376994937505,Burglary,0.049062,37.651224
2016,7,21,1.3908473381338486,Burglary,0.042862,37.640015
2019,6,17,2.2704154761040205,Theft,0.058332,37.635822
2022,4,25,1.688502606217728,Fraud,0.057919,37.642655
2021,7,22,1.6951948475338139,Drug-related,0.052267,37.638227
2019,10,28,1.8121523217755664,Drug-related,0.050531,37.636478
2014,1,18,1.4221531701784096,Theft,0.053836,37.641999
2016,7,20,1.4847081982531365,Robbery,0.055576,37.642784
2024,1,1,1.7747354025219109,Theft,0.060761,37.645893
2021,4,22,1.9415894425918465,Theft,0.057109,37.638623
2020,8,1,0.2903071282793557,Fraud,0.048308,37.653333
2022,6,23,2.329757554850514,Fraud,0.059731,37.636257
2019,4,11,0.7744940662036374,Robbery,0.044991,37.645231
2021,9,17,1.308965031819765,Kidnapping,0.050255,37.641151
2019,9,27,0.8761584954138477,Assault,0.053864,37.651284
2015,1,27,0.3587786421496687,Assault,0.046525,37.64894
2021,11,4,1.4582401154574953,Robbery,0.054672,37.642262
2013,8,15,1.7670476567796631,Theft,0.052943,37.637828
2020,12,23,1.2825571602243135,Theft,0.046501,37.640608
2020,7,7,1.7072061018163356,Robbery,0.061325,37.650381
2016,1,9,2.131413102628788,Assault,0.058421,37.637489
2015,6,15,1.6967157908080959,Murder,0.061124,37.654604
2020,3,18,0.5193408502322614,Murder,0.050642,37.651513
2020,6,23,0.5655649267403028,Fraud,0.047492,37.647263
2014,12,21,0.3469191248495292,Fraud,0.042893,37.651589
2022,2,8,0.4947776925109408,Theft,0.041864,37.650386
2017,8,25,1.8298954425610832,Assault,0.047941,37.635795
2014,8,25,0.5791476000973084,Assault,0.047649,37.647185
2022,6,25,1.2392838243789261,Theft,0.051202,37.642265
2020,11,24,1.827140045016414,Assault,0.056782,37.639693
2023,1,14,1.6536715755844575,Kidnapping,0.052701,37.638845
2016,10,9,0.9907668384052761,Theft,0.043153,37.643674
2022,6,22,1.7320267654553008,Kidnapping,0.060275,37.645746
2013,10,5,1.6393473112879584,Fraud,0.060785,37.651252
2021,5,9,1.2180092394676818,Fraud,0.047407,37.641268
2022,10,17,0.3541814099235819,Assault,0.04728,37.649208
2015,9,10,0.3727795405809732,Theft,0.049351,37.651932
2021,3,30,1.0685531257787233,Fraud,0.054988,37.64863
2022,6,3,1.1135720154667845,Fraud,0.043655,37.642386
2013,2,10,0.3953079347245001,Drug-related,0.048159,37.654937
2020,7,10,1.9738699737355827,Burglary,0.058168,37.639158
2016,4,12,1.2911595353242207,Assault,0.055027,37.644779
2020,1,20,1.3954113539739177,Drug-related,0.051714,37.640949
2017,3,24,1.0877676053496237,Murder,0.044382,37.642477
2016,1,21,1.012502695391919,Theft,0.053579,37.647036
2015,12,25,1.6657679533411343,Kidnapping,0.058342,37.643559
2022,4,30,1.461921294087102,Robbery,0.056668,37.644381
2021,11,17,1.347375673159174,Robbery,0.047031,37.640059
2015,6,28,1.5445723451942475,Drug-related,0.048,37.638388
2018,8,1,0.9920556935769759,Kidnapping,0.053371,37.647059
2016,4,22,1.7975643191581658,Kidnapping,0.053788,37.637952
2014,5,22,0.5116951773456235,Robbery,0.041528,37.650881
2020,8,17,0.6037586601995463,Kidnapping,0.051442,37.652301
2013,7,17,1.3787344686512497,Drug-related,0.056191,37.645003
2018,12,13,1.6181052998877723,Fraud,0.045004,37.637615
2013,7,22,1.4954623829792792,Assault,0.057817,37.645611
2018,3,17,0.45571780296458086,Assault,0.049361,37.64977
2013,2,26,2.0837723431168875,Assault,0.055,37.63568
2019,11,22,0.9814439769794504,Theft,0.042629,37.643956
2022,1,15,0.628594162358308,Murder,0.050917,37.654926
2016,6,1,1.171438095756751,Murder,0.043725,37.641837
2022,8,27,0.5294406842117828,Drug-related,0.043256,37.64821
2013,1,23,0.40650539410790343,Kidnapping,0.043017,37.649963
2019,3,12,0.9840734939823664,Murder,0.054679,37.650229
2013,6,13,0.9729284427427698,Theft,0.04631,37.643384
2023,10,10,0.8000465940089414,Fraud,0.053035,37.653734
2014,7,13,0.7501929045185237,Robbery,0.045948,37.645379
2019,2,24,0.9943686514569056,Theft,0.054014,37.648095
2014,5,28,0.6656192490940285,Murder,0.052003,37.651982
2021,9,26,2.0237140547866144,Burglary,0.056502,37.63724
2013,8,6,1.1121120324992193,Drug-related,0.055614,37.649233
2023,4,7,0.2870142216770057,Assault,0.04618,37.654689
2019,4,14,1.2314828294217537,Murder,0.057081,37.651169
2015,6,30,1.1680450468785915,Burglary,0.056432,37.650565
2015,10,1,1.5275980740665385,Murder,0.053271,37.640459
2019,4,24,1.8625685243375856,Burglary,0.051064,37.636165
2019,10,7,0.5896747757922093,Kidnapping,0.044375,37.647068
2019,2,25,1.8367097311000873,Murder,0.050976,37.636381
2023,3,12,1.2180630747847778,Robbery,0.053864,37.644471
2013,4,7,2.177534823156532,Drug-related,0.057049,37.635936
2014,1,12,0.7018630401649395,Kidnapping,0.044041,37.646116
2014,5,14,1.5763658875291384,Burglary,0.05442,37.640702
2013,1,12,1.1534512152871992,Kidnapping,0.04622,37.641759
2021,3,20,1.7723234917794404,Burglary,0.042563,37.636564
2023,4,8,1.0925344746939756,Murder,0.055767,37.6535
2020,3,10,1.549655841488339,Drug-related,0.044181,37.638313
2013,8,29,1.4945465964225029,Robbery,0.045767,37.638694
2020,9,27,0.9332711163687119,Burglary,0.052276,37.646529
2023,9,23,0.45512299218323365,Assault,0.048842,37.655061
2021,2,24,2.1211120177614546,Robbery,0.055834,37.635767
2015,11,5,0.259850709749195,Theft,0.047932,37.653425
2018,8,1,1.026227350727483,Drug-related,0.055236,37.652856
2020,6,17,1.0073427111218511,Robbery,0.046128,37.64307
2024,1,31,1.452918870553094,Robbery,0.047023,37.639107
2021,6,8,1.2490792023693307,Assault,0.043075,37.641276
2015,12,20,0.9344169016070853,Assault,0.050407,37.644965
2016,9,3,1.4648836861849297,Assault,0.059187,37.651024
2015,5,21,0.4804790084894222,Drug-related,0.046435,37.647825
