year,month,day,proximity_to_bank,type,latitude,longitude
2019,5,25,0.8182388969338946,Theft,0.051089,37.646796
2014,8,13,1.6203323693335205,Kidnapping,0.053193,37.639445
2021,1,2,2.12551729185188,Fraud,0.058685,37.637785
2024,1,13,1.518273351095227,Kidnapping,0.044529,37.638556
2020,10,26,1.6441307145715585,Theft,0.059874,37.646845
2017,3,9,1.1831096406632111,Murder,0.056417,37.65448
2014,10,15,1.3470492940067331,Kidnapping,0.056305,37.645688
2016,7,10,1.7767459404511097,Assault,0.053668,37.6381
2023,11,13,1.9233732878071492,Robbery,0.058548,37.640168
2021,7,23,1.6572984115005294,Drug-related,0.060973,37.652113
2013,10,13,2.139261089825393,Burglary,0.058526,37.637485
2017,1,3,0.6616908817527531,Burglary,0.051456,37.654526
2022,11,7,1.5478437881673122,Theft,0.058472,37.645834
2018,8,16,0.3190042529141678,Fraud,0.048189,37.650269
2017,5,13,0.5628276089908965,Drug-related,0.04468,37.647231
2015,1,26,1.6584221212761263,Kidnapping,0.049845,37.637722
2018,6,5,0.21956222375237514,Drug-related,0.045151,37.653908
2021,2,16,1.9919403030999072,Kidnapping,0.054613,37.63641
2013,5,29,0.9104690938102769,Drug-related,0.052751,37.647457
2017,1,26,0.08727835817483172,Burglary,0.04523,37.652347
2017,12,10,1.1247383438917233,Murder,0.047061,37.642071
2023,12,4,1.851009339084731,Assault,0.061292,37.645387
2014,8,13,0.4353522081238329,Fraud,0.048244,37.655321
2022,3,27,0.5765616585874747,Kidnapping,0.050806,37.654091
2020,10,23,0.36609977612222455,Murder,0.046226,37.648838
2014,6,23,1.0412154150666209,Theft,0.051471,37.644516
2013,10,19,1.705520876015209,Murder,0.059627,37.644969
2017,5,19,1.0074290728175055,Murder,0.051285,37.644757
2018,1,23,1.672659553342689,Murder,0.061103,37.651602
2019,5,13,1.1590317332263786,Kidnapping,0.043795,37.641936
2017,10,29,0.8718687542295902,Kidnapping,0.05382,37.652997
2015,9,19,1.5890434428501432,Burglary,0.053349,37.63986
2019,2,25,0.8524523444967637,Kidnapping,0.049879,37.645509
2023,11,11,0.5109240348632796,Fraud,0.047029,37.647647
2020,3,27,0.41474170817850825,Theft,0.042869,37.650044
2013,2,3,1.6839942852100371,Burglary,0.061185,37.653058
2023,6,23,1.5347306387332318,Kidnapping,0.055379,37.641969
2021,12,30,0.8892676461445526,Assault,0.044276,37.644312
2021,10,19,0.6108873410044757,Burglary,0.051467,37.651438
2020,6,14,1.109958108738979,Drug-related,0.056023,37.652139
2018,6,27,1.3173655881413011,Fraud,0.057629,37.654622
2024,4,1,1.6819202361276653,Fraud,0.060928,37.65494
2022,1,23,1.3523411765952473,Drug-related,0.056267,37.64554
2022,2,12,1.051644883339594,Murder,0.048363,37.642971
2019,3,22,2.0161919662589454,Assault,0.057671,37.638215
2017,12,5,1.442844691777971,Burglary,0.058521,37.648521
2018,6,8,2.3103135125204504,Burglary,0.060017,37.636741
2023,4,29,1.357896644305621,Kidnapping,0.052605,37.641844
2022,2,18,0.25111499267226955,Murder,0.04724,37.650238
2017,5,29,0.1277349726443642,Robbery,0.045182,37.651293
2020,4,14,0.5660314384707343,Burglary,0.051078,37.651607
2017,3,3,1.0424816391172271,Drug-related,0.046936,37.642801
2016,3,1,0.492907918374899,Burglary,0.050412,37.652636
2016,7,13,1.1030203476639227,Fraud,0.046095,37.64221
2021,10,28,1.58070894844751,Robbery,0.056235,37.64222
2020,2,18,1.5938579607625376,Fraud,0.042661,37.638186
2015,5,23,1.5921259455361891,Fraud,0.060198,37.649829
2023,12,23,1.8338271739124923,Kidnapping,0.042244,37.636069
2017,12,12,1.7489429844393671,Robbery,0.061248,37.647997
2016,9,24,0.5655780981305139,Fraud,0.04215,37.648756
2014,3,1,1.9747961900850042,Drug-related,0.060609,37.641935
2020,9,7,0.2521767579015842,Burglary,0.047939,37.653286
2021,7,10,0.26073969509818307,Fraud,0.04686,37.649943
2021,4,5,1.7827145602932122,Assault,0.060876,37.64598
2015,2,28,0.5436472316574263,Robbery,0.049109,37.648347
2016,12,5,0.9194003714270682,Drug-related,0.043637,37.644195
2015,3,3,1.3565751068956846,Theft,0.054096,37.642975
2017,7,8,0.8882294553593226,Robbery,0.05401,37.652469
2024,1,30,1.244016253796384,Kidnapping,0.045919,37.640943
2014,12,28,1.496429061787111,Kidnapping,0.048012,37.638827
2023,11,14,0.5623487948674528,Fraud,0.04826,37.6476
2014,2,10,0.5788678431129181,Assault,0.045185,37.646979
2014,6,28,1.6063640120434692,Robbery,0.060406,37.653861
2023,3,6,1.6998130566198322,Robbery,0.059879,37.645584
2014,5,24,1.8257409330652625,Burglary,0.05713,37.640017
2020,4,4,2.0503064076467576,Drug-related,0.055426,37.636266
2017,9,30,2.352463869567255,Murder,0.061436,37.637591
2023,8,27,1.8942112364171806,Drug-related,0.061231,37.644359
2020,7,31,0.7425169023382127,Murder,0.051721,37.655586
2021,6,5,1.4836524314129875,Burglary,0.059402,37.652244
2013,4,6,0.6117587661948918,Kidnapping,0.041848,37.648469
2019,3,10,0.8111819223087998,Fraud,0.053311,37.652498
2024,1,4,1.0436114637514635,Burglary,0.055415,37.652504
2021,3,11,1.2203879286980723,Murder,0.05701,37.651613
2022,7,15,0.6563938517834087,Assault,0.043002,37.64702
2020,11,13,1.6435842298417,Drug-related,0.057809,37.643171
2013,4,9,1.9369045815147403,Burglary,0.051971,37.635766
2018,5,14,0.7013458706727771,Murder,0.052303,37.652673
2017,1,11,1.666018718782948,Robbery,0.0602,37.647157
2015,7,29,1.0646639500662338,Fraud,0.054602,37.647851
2014,3,28,0.3019211151385418,Assault,0.048145,37.653777
2021,1,26,0.4949170531503967,Murder,0.050263,37.653425
2015,5,7,1.5021672099591852,Theft,0.054388,37.641515
2014,3,18,1.0658303252691892,Drug-related,0.055623,37.652252
2018,7,27,0.676668783529079,Theft,0.051993,37.653273
2023,4,7,0.3101660242205816,Assault,0.044433,37.649797
2021,10,31,1.3711891234052374,Burglary,0.050508,37.640649
2017,9,27,2.0502976482264543,Theft,0.05505,37.636051
2015,5,20,0.5811345254852099,Drug-related,0.051006,37.65366
2013,4,21,0.457600693375786,Fraud,0.049122,37.654799
2023,3,24,1.6459742151226677,Fraud,0.060765,37.653876
2015,9,22,1.0055647203266775,Kidnapping,0.05507,37.652518
2016,4,11,1.487732779727186,Murder,0.055528,37.642697
2021,5,20,1.751808896156149,Kidnapping,0.059072,37.643249
2023,4,12,1.5298643081721992,Fraud,0.046001,37.638375
2016,8,17,0.9020336847355968,Burglary,0.054129,37.65165
2017,11,17,1.6181264738189332,Drug-related,0.060566,37.653351
2018,12,28,0.8298737277604574,Robbery,0.052115,37.647817
2023,10,19,1.9380707145873879,Robbery,0.059462,37.640987
2024,2,14,1.2558753595788397,Assault,0.048834,37.641197
2015,3,10,1.39893590520756,Theft,0.056265,37.644793
2020,12,26,1.9017860676454508,Robbery,0.059818,37.641966
2022,8,27,1.800375702538918,Fraud,0.047672,37.636032
2023,7,22,0.1264965279308353,Assault,0.047053,37.652525
2016,8,2,1.0866554866176676,Theft,0.047328,37.642448
2021,4,13,1.3270396017919874,Fraud,0.052933,37.642398
2019,11,29,2.0841470089524554,Theft,0.055605,37.636018
2021,1,26,1.6081681255949276,Theft,0.050014,37.638237
2015,4,5,2.24262942923974,Murder,0.061343,37.63896
2013,8,22,1.4309986489343327,Fraud,0.050815,37.640192
2020,1,8,0.2898394862344473,Murder,0.048375,37.653187
2020,12,29,1.523032178037008,Theft,0.046445,37.638444
2018,10,26,0.6957412330307133,Robbery,0.048677,37.646469
2014,10,30,1.101821898304969,Drug-related,0.047361,37.642315
2019,5,1,0.3293999353542206,Assault,0.043199,37.653166
2017,3,7,2.005514363867057,Theft,0.056513,37.637448
2023,8,21,1.5503077959118434,Drug-related,0.048128,37.638355
2018,7,16,1.3102268251530382,Burglary,0.049836,37.640987
2014,7,13,1.7860183580628204,Drug-related,0.043105,37.636331
2017,12,20,1.887272791321985,Theft,0.058482,37.640571
2018,7,9,1.322581565783309,Robbery,0.043554,37.640485
2013,4,1,0.8572502806807214,Murder,0.047019,37.644486
2021,10,17,0.8219132145339794,Assault,0.044096,37.644977
2016,12,7,1.249202856920575,Assault,0.056994,37.654637
2016,7,6,1.5136150853783625,Assault,0.055194,37.642058
2018,3,12,1.4547065421574887,Robbery,0.057682,37.646137
2016,12,24,1.2077182679392866,Drug-related,0.056907,37.652064
2023,12,4,1.7939862191423872,Robbery,0.048326,37.636171
2019,11,30,2.255652088298653,Robbery,0.058601,37.636195
2015,4,19,2.0027093514368435,Fraud,0.059715,37.640385
2016,8,7,0.9604602835104874,Burglary,0.049447,37.644205
2014,1,30,0.3643413190048101,Kidnapping,0.048181,37.649678
2015,7,27,1.8446610686159357,Robbery,0.055535,37.638531
2015,9,26,1.7934879647708681,Drug-related,0.056481,37.639835
2020,8,28,0.3889286317600255,Murder,0.04325,37.649921
2013,6,10,2.2657321892225184,Drug-related,0.058123,37.63572
2023,9,9,0.7453171779667187,Kidnapping,0.042326,37.646495
2018,12,8,1.7004638416651183,Murder,0.059815,37.645438
2013,2,17,0.9414663818492642,Drug-related,0.054024,37.654904
2017,11,27,1.6154746028429952,Kidnapping,0.055153,37.640819
2016,8,6,0.9541532495502969,Theft,0.053099,37.647267
2013,8,25,1.9715341533455235,Theft,0.058625,37.639627
2015,3,16,2.1707247913504797,Kidnapping,0.061075,37.639645
2018,4,11,2.304867315684184,Theft,0.060982,37.637738
2019,5,20,1.5249897209058487,Theft,0.056644,37.643425
2014,8,5,0.29054318405004026,Murder,0.044613,37.649892
2015,3,8,0.6536352940226391,Robbery,0.04285,37.64714
2014,11,14,1.4082596518782977,Drug-related,0.049041,37.639837
2019,10,16,0.3127804731115299,Theft,0.048714,37.652857
2015,5,21,0.8372826403486583,Robbery,0.043592,37.644982
2013,7,23,1.3122939475816031,Burglary,0.053423,37.642932
2023,3,30,0.5668854685311536,Drug-related,0.041716,37.649298
2022,9,16,1.3648494011373842,Drug-related,0.046421,37.639865
2014,6,2,0.7082118499271866,Kidnapping,0.051342,37.648631
2023,12,6,1.726221881785579,Robbery,0.05468,37.639239
2017,6,2,0.8245171431055196,Theft,0.053336,37.650876
2021,5,18,1.173547126571771,Drug-related,0.055984,37.648584
2020,3,11,1.818486865698235,Drug-related,0.041698,37.636347
2018,5,9,1.4988413775267415,Drug-related,0.059502,37.651111
2014,2,17,0.7894047136615112,Drug-related,0.052801,37.654227
2015,1,22,0.5779269901563021,Murder,0.049545,37.648317
2016,12,4,2.109391889775431,Assault,0.057494,37.637006
2017,3,1,0.5331731852882425,Robbery,0.050356,37.650096
2018,10,11,0.9139962046567145,Drug-related,0.054058,37.653881
2016,2,21,0.49190260881453307,Robbery,0.046892,37.647792
2017,1,15,1.2263415861119533,Murder,0.056668,37.655077
2021,5,6,1.2394572183101689,Robbery,0.057079,37.650526
2014,5,27,1.7918001966976285,Burglary,0.05796,37.641274
2019,2,9,1.7960937601508231,Murder,0.057064,37.640319
2019,8,28,0.48989604245583257,Theft,0.045263,37.647776
2018,3,12,1.7469833501727328,Assault,0.047914,37.636542
2015,8,1,0.45233028496944294,Assault,0.049625,37.650264
2021,5,22,0.813958477295444,Assault,0.049615,37.645757
2014,7,30,0.40691460906841315,Drug-related,0.049539,37.653066
2017,2,4,1.3573743386918782,Assault,0.047112,37.639976
2023,9,13,1.6209862661156336,Murder,0.042137,37.638067
2015,7,7,1.6459974730674982,Burglary,0.054314,37.639863
2021,5,13,1.1507026828131948,Drug-related,0.048498,37.642087
2015,2,21,1.5516916514693924,Theft,0.05972,37.654975
2013,5,7,1.7912725013788127,Fraud,0.052706,37.637477
2015,12,17,0.31836234342755465,Assault,0.046604,37.654911
2020,2,1,1.1506705608531342,Robbery,0.056338,37.653162
2022,1,30,1.875198459745521,Robbery,0.051237,37.636101
2019,10,4,1.329295233413009,Kidnapping,0.056654,37.646615
2013,9,10,0.8515244078964805,Theft,0.049502,37.645313
2016,6,4,1.4930409279776726,Burglary,0.047591,37.638801
2014,9,8,0.7609775012265685,Drug-related,0.041967,37.646568
2021,7,8,1.5675337665778701,Robbery,0.060068,37.650506
2020,11,2,1.77698071940141,Fraud,0.049429,37.636526
2016,1,6,1.3164088979113664,Burglary,0.043467,37.64056
2020,8,23,0.9734107626176931,Burglary,0.041568,37.644554
2018,7,16,0.5611558180013969,Kidnapping,0.050981,37.651233
2014,1,15,1.696988888719618,Theft,0.061267,37.650717
2016,12,18,0.6507975074747754,Kidnapping,0.049783,37.647652
2017,6,21,0.3426703080455553,Burglary,0.048695,37.650625
2021,10,10,1.7794966192008683,Fraud,0.061093,37.646611
2023,7,24,1.5248496233635784,Murder,0.046941,37.638453
2017,8,14,0.9883760608785054,Theft,0.044297,37.643399
2021,9,14,2.2851071172499045,Fraud,0.059377,37.636484
2018,6,12,2.1432367138381947,Theft,0.058314,37.637262
2017,8,28,1.2928126617306426,Assault,0.056883,37.647912
2019,8,26,0.7039786910567377,Kidnapping,0.044696,37.645925
2023,10,8,0.48362203365488243,Robbery,0.041951,37.650439
2017,1,12,1.4557755332481355,Murder,0.042489,37.63951
2021,1,27,0.9033651217971531,Assault,0.041562,37.645295
2024,3,12,1.4568042011575404,Murder,0.055517,37.643084
2016,7,30,0.45277300434329626,Burglary,0.04193,37.651552
2014,1,1,1.8776700622400326,Kidnapping,0.056493,37.638868
2015,2,16,1.9307796555893426,Robbery,0.056496,37.638268
2018,8,9,1.3091544444732028,Kidnapping,0.048595,37.640647
2017,2,20,0.5682138410833361,Drug-related,0.050992,37.65097
2016,6,24,0.39650839230782087,Kidnapping,0.04254,37.653107
2019,12,22,1.0153004754923247,Burglary,0.054456,37.648599
2016,8,8,1.3309751213394843,Robbery,0.057969,37.650999
2023,6,20,0.7023544892887214,Robbery,0.041818,37.647356
2022,11,30,1.5148621202687795,Fraud,0.057932,37.645458
2014,8,31,0.8670299491237748,Fraud,0.053389,37.649554
2023,4,19,0.6708609005490013,Robbery,0.046342,37.646102
2021,11,27,1.3866200904821138,Fraud,0.042579,37.64013
2015,5,21,0.9797030828919866,Burglary,0.047602,37.643465
2014,5,4,0.9733093994354408,Murder,0.054403,37.649563
2018,8,12,2.325216667722432,Assault,0.059151,37.635831
2022,7,21,1.2043877086376724,Murder,0.05485,37.645832
2014,5,14,0.8855530259986403,Robbery,0.047603,37.644327
2013,6,15,1.3549364844422898,Burglary,0.058117,37.653828
2018,4,27,0.5979248465250896,Murder,0.045704,37.646754
2019,3,12,0.8789335083585365,Fraud,0.042394,37.645074
2020,6,15,1.2343075654410145,Assault,0.043069,37.641415
2017,9,30,1.3852359805391516,Robbery,0.058104,37.65527
2024,2,15,1.2439934496154408,Burglary,0.057144,37.650698
2014,12,29,1.642468043967867,Burglary,0.059978,37.647168
2013,10,5,1.4322439663333602,Theft,0.045942,37.639252
2016,12,12,1.5309254565364676,Assault,0.059241,37.648149
2022,6,28,1.3004464177998654,Assault,0.048715,37.640755
2019,4,11,1.0045105175398115,Robbery,0.052479,37.645808
2023,2,9,0.8716145408226552,Robbery,0.045088,37.644339
2023,6,25,1.222683647130773,Assault,0.047742,37.641274
2016,2,26,0.6197746332081235,Murder,0.050923,37.649484
2014,7,4,0.3060179820679297,Assault,0.047663,37.654304
2023,2,14,1.5163006763478883,Theft,0.051516,37.639654
2022,7,17,2.061490375127363,Assault,0.061139,37.641331
2015,4,8,0.4556265822764025,Fraud,0.043387,37.655295
2017,4,1,1.3227244849585205,Fraud,0.057893,37.653248
2019,12,4,0.4643830434836305,Drug-related,0.04917,37.649399
2017,5,8,0.5647435961570608,Murder,0.048389,37.647642
2023,8,9,1.0099500291965038,Drug-related,0.055106,37.651642
2021,1,27,1.6640710369912677,Burglary,0.054005,37.639469
2021,11,25,0.21307754344986543,Burglary,0.045498,37.650266
2019,12,20,0.3321829251607022,Burglary,0.042984,37.652257
2020,12,28,1.9547144059861927,Drug-related,0.061463,37.643635
2020,10,9,1.521972549666019,Drug-related,0.043033,37.638764
2021,2,6,1.9889124265488456,Theft,0.056717,37.63778
2015,4,30,0.963683861421701,Theft,0.053311,37.647429
2022,2,20,1.3690472401293834,Kidnapping,0.042329,37.640368
2021,8,28,0.5011519316920956,Murder,0.050325,37.650821
2015,7,10,1.6202013128867907,Fraud,0.060406,37.649541
2018,9,24,0.3635881667822893,Murder,0.044157,37.649403
2017,6,4,1.8683367644969389,Kidnapping,0.050965,37.63608
2022,4,27,1.3149559757782707,Fraud,0.054149,37.643529
2022,7,18,0.8624412027645745,Fraud,0.053574,37.65033
2013,2,3,1.3957546905287341,Murder,0.048003,37.639741
2019,7,16,1.8416274231085763,Fraud,0.059991,37.643166
2020,1,15,0.44754645055541414,Burglary,0.043626,37.648851
2018,5,18,1.4666476549966048,Kidnapping,0.051842,37.640297
2018,3,14,0.5225117360049392,Theft,0.050309,37.650225
2013,4,5,1.7949645369666642,Drug-related,0.056014,37.639439
2019,4,18,0.910539996432742,Burglary,0.048683,37.64439
2021,1,16,0.6940724324819425,Burglary,0.046461,37.645901
2020,5,29,1.7192558484605351,Kidnapping,0.061017,37.648171
2016,7,21,1.1181757478129113,Fraud,0.042105,37.642842
2021,1,20,0.4050662285836418,Fraud,0.043177,37.654455
2024,2,19,0.5364441872327211,Fraud,0.042426,37.655393
2018,9,15,1.190801299742276,Burglary,0.053638,37.644592
2021,8,1,1.7870430978568024,Kidnapping,0.04454,37.636129
2018,9,13,0.9138687923125792,Assault,0.054217,37.651389
2020,11,13,1.4498135566693615,Murder,0.059071,37.652931
2017,5,6,0.7751848159497854,Theft,0.052732,37.650227
2016,12,21,1.070037363914068,Kidnapping,0.041838,37.643433
2015,5,21,1.380818615879591,Fraud,0.054883,37.643415
2022,10,18,0.7070345820485513,Fraud,0.051774,37.649421
2013,10,25,1.684251666034428,Assault,0.058414,37.643372
2016,4,4,0.767457109826933,Murder,0.048806,37.645819
2019,10,27,0.7551750698981416,Robbery,0.049187,37.646126
2017,3,20,1.787731524250922,Murder,0.043041,37.636327
2017,12,12,1.7525350597909366,Burglary,0.046558,37.636385
2015,6,6,1.3352442424611555,Assault,0.045329,37.640141
2014,10,10,0.7895203436759112,Robbery,0.053101,37.6527
2016,8,15,0.7924768125330429,Burglary,0.053147,37.651857
2022,11,7,1.5381284095570915,Burglary,0.044666,37.638363
2024,2,10,1.543748691312911,Fraud,0.059824,37.650288
2013,9,7,0.4754729744570405,Burglary,0.043908,37.648378
2013,6,17,0.34227060232272216,Assault,0.045797,37.649049
2023,11,10,1.6355386999368888,Assault,0.059405,37.64594
2019,4,16,0.5502975741779375,Murder,0.04988,37.649041
2023,7,11,1.1693987224687683,Murder,0.051921,37.643424
2015,3,15,1.7935602127072234,Fraud,0.056277,37.639665
2016,12,29,1.7725101204916043,Fraud,0.05921,37.64312
2016,10,1,1.4006888285227568,Robbery,0.058377,37.649509
2018,8,12,0.6139545340550746,Murder,0.048064,37.647004
2016,4,28,0.6419888233557162,Burglary,0.050752,37.65541
2022,7,16,1.5746859044040955,Burglary,0.054375,37.640688
2019,11,13,0.6702676412508112,Murder,0.042344,37.647304
2017,10,25,1.023903834685577,Burglary,0.055215,37.651381
2023,7,18,0.7595554767980861,Drug-related,0.04258,37.646192
2016,8,29,1.1664760463792543,Assault,0.054438,37.645849
2018,12,18,0.9216911851878902,Fraud,0.041855,37.644926
2018,3,30,1.5079905830062843,Kidnapping,0.044411,37.638662
2013,9,17,0.3032716055945611,Robbery,0.047755,37.654199
2023,8,23,1.4354471616140234,Theft,0.0555,37.643346
2019,4,20,0.855074925605274,Murder,0.04836,37.644808
2019,2,19,2.143001328285818,Drug-related,0.057306,37.636493
2014,10,23,0.9522295329060253,Burglary,0.045458,37.64358
2013,2,11,0.9768046351123247,Drug-related,0.054315,37.655039
2018,3,9,1.1370627425589568,Robbery,0.051902,37.643764
2015,6,21,1.5197300301415333,Assault,0.050598,37.639258
2016,10,22,0.4411467695380758,Assault,0.049945,37.652599
2023,3,6,1.3659287236315603,Theft,0.056724,37.646054
2014,11,23,1.7985530774854601,Assault,0.050936,37.636728
2019,11,7,1.4987740239885023,Drug-related,0.056941,37.644191
2014,2,21,0.685582828910312,Robbery,0.041951,37.647441
2017,2,1,0.7387877610229855,Burglary,0.052276,37.649883
2018,5,29,0.6595571231933547,Drug-related,0.050289,37.648016
2023,10,16,0.5269137653263565,Drug-related,0.049295,37.648713
