year,month,day,proximity_to_bank,type,latitude,longitude
2013,7,1,2.189673983681038,Assault,0.058072,37.636537
2022,8,2,1.6546330990918712,Drug-related,0.058187,37.643514
2019,3,20,0.13628955504274576,Assault,0.045538,37.650977
2023,8,2,0.08045518521718774,Kidnapping,0.045306,37.652378
2020,10,13,1.7184832998063626,Assault,0.061082,37.648453
2016,9,2,0.4147820746624193,Burglary,0.048891,37.654474
2015,10,19,0.9687613111600203,Drug-related,0.05472,37.651447
2023,12,15,0.38264399543386285,Burglary,0.04637,37.648702
2014,8,2,0.9296675132284236,Fraud,0.051558,37.645865
2019,6,24,0.24494414539994713,Burglary,0.048189,37.652338
2015,10,5,0.25291401233457445,Theft,0.043778,37.651521
2018,12,17,1.3535666779524043,Drug-related,0.057598,37.648273
2022,1,15,0.5866336417868906,Theft,0.044942,37.646951
2023,8,10,0.7350497886932859,Kidnapping,0.042595,37.646438
2013,6,2,0.41582475540267916,Murder,0.049464,37.6507
2022,7,24,0.5631171065747046,Theft,0.041785,37.649257
2013,8,20,0.9533389046475832,Assault,0.054502,37.650788
2015,12,14,1.6370274837135654,Assault,0.054254,37.63992
2023,3,30,1.752447531055305,Drug-related,0.058424,37.642363
2021,9,10,1.3991236764347206,Assault,0.051667,37.640888
2024,2,4,1.6051590184916364,Assault,0.060429,37.653557
2023,2,16,0.21761189382364707,Robbery,0.044147,37.651419
2022,10,11,0.21938550851234873,Kidnapping,0.047164,37.650533
2020,11,5,0.30106610712825976,Drug-related,0.048556,37.653008
2024,1,8,1.1039537352189916,Drug-related,0.052104,37.644282
2018,5,10,0.511249775499348,Murder,0.046787,37.647595
2020,1,16,1.5122537690862707,Kidnapping,0.042042,37.63911
2015,12,8,1.6959546905643708,Kidnapping,0.061304,37.651368
2020,3,17,0.5325002268091343,Drug-related,0.050401,37.65021
2015,1,9,1.694635080708091,Kidnapping,0.048582,37.637115
2019,1,18,0.35734963894711375,Drug-related,0.048675,37.650339
2018,12,29,1.1157774386257036,Kidnapping,0.051409,37.643666
2022,5,15,0.4978404685854767,Burglary,0.041568,37.652985
2015,5,26,1.4728496105907132,Burglary,0.047229,37.638945
2017,5,30,1.5885292799534683,Fraud,0.047813,37.637964
2022,4,9,1.0074620013559232,Murder,0.050585,37.644306
2021,10,10,0.05985643276050716,Drug-related,0.045457,37.652237
2017,3,1,0.1118160252428817,Fraud,0.04516,37.652699
2014,12,24,1.460077550888026,Theft,0.05765,37.645972
2020,1,10,1.3590464836573768,Fraud,0.058128,37.654005
2019,2,7,1.8889122388780135,Fraud,0.05582,37.638244
2015,4,12,1.7908887789826136,Assault,0.043877,37.636167
2016,2,24,1.7805581146076563,Robbery,0.043132,37.636376
2022,7,25,0.031169126445921683,Robbery,0.046135,37.651881
2015,5,12,1.657396261352026,Murder,0.052901,37.638909
2022,4,2,1.1790737277087473,Murder,0.047984,37.641714
2016,9,7,1.6088789225369868,Robbery,0.051444,37.638721
2015,3,1,2.0789400561467564,Robbery,0.057073,37.637036
2013,1,30,1.3857126574767331,Assault,0.056913,37.646025
2015,9,15,1.1585698808638727,Robbery,0.042477,37.642311
2018,5,20,2.092082143679217,Murder,0.058188,37.637756
2014,1,31,1.918730068198752,Murder,0.060548,37.642746
2017,3,14,1.6867403951987843,Robbery,0.04701,37.637
2017,4,9,1.8206899119294473,Drug-related,0.047007,37.635794
2022,2,14,0.714951177722765,Assault,0.044958,37.645777
2020,5,17,2.0692326991878005,Kidnapping,0.061377,37.641546
2018,2,9,1.395771815720902,Robbery,0.053079,37.641747
2017,5,30,1.7908268743531002,Kidnapping,0.059083,37.642656
2018,6,2,1.6449012517200714,Robbery,0.060481,37.655436
2013,7,26,0.6726392032969479,Theft,0.04652,37.646099
2014,10,12,0.43722762206806887,Theft,0.049704,37.650784
2016,4,28,1.0423317265112457,Murder,0.04168,37.643788
2021,10,12,0.515118477698898,Theft,0.050326,37.653797
2015,5,29,1.5975509191261297,Assault,0.044097,37.63789
2021,7,6,0.9169500689795991,Burglary,0.051906,37.646351
2024,3,29,2.2722683506592865,Fraud,0.06017,37.637349
2018,10,19,0.20699130712583574,Theft,0.044136,37.652409
2021,9,2,0.4405770362484471,Drug-related,0.047146,37.648332
2022,7,11,0.09285535413178077,Fraud,0.045296,37.652595
2021,4,14,1.0296098972199237,Kidnapping,0.055294,37.651909
2013,5,20,1.4825622736196313,Burglary,0.042226,37.639334
2014,1,5,1.2553462339071844,Kidnapping,0.055145,37.645456
2017,9,25,1.1451809472524617,Assault,0.042527,37.642421
2018,12,3,0.45379512410569267,Assault,0.049019,37.649373
2021,2,9,1.3713872043594204,Assault,0.057323,37.647125
2021,2,5,2.3276189497492656,Robbery,0.060934,37.637397
2017,7,20,1.1561368999391926,Robbery,0.053644,37.645048
2021,2,17,2.1603693219197546,Kidnapping,0.059812,37.638407
2015,2,20,1.32446835061821,Kidnapping,0.047587,37.640327
2016,9,28,0.9693744455350582,Burglary,0.054731,37.652715
2014,2,20,1.5297235244083236,Assault,0.043767,37.638554
2014,1,28,1.4020246903871358,Drug-related,0.045334,37.63954
2018,4,11,1.3382006928150754,Burglary,0.056804,37.646731
2023,1,28,1.2167935838650346,Assault,0.049491,37.641757
2017,10,30,0.4830338492006724,Theft,0.041814,37.653408
2016,12,17,1.811250456226299,Robbery,0.061074,37.645786
2019,9,7,1.167706706692176,Robbery,0.056229,37.64957
2024,2,13,1.244142657121051,Murder,0.046071,37.640942
2017,11,26,1.6885653001558671,Fraud,0.059448,37.644959
2013,8,5,1.0128848230742629,Robbery,0.054922,37.654114
2016,9,10,2.1775810024622007,Robbery,0.057582,37.636308
2022,1,14,0.5961634042169008,Assault,0.042945,37.647695
2022,2,16,0.40942123319697443,Fraud,0.044659,37.648684
2017,3,3,1.4591734832060763,Murder,0.059156,37.652928
2018,8,11,0.5414144394827293,Drug-related,0.050725,37.653337
2021,6,26,1.4761734388568306,Murder,0.058264,37.646914
2023,10,16,1.5342693241568708,Fraud,0.056984,37.643716
2018,4,4,1.4042149183786403,Murder,0.054073,37.642393
2021,6,24,0.5219283347506473,Murder,0.048733,37.648306
2017,4,7,1.5008468791832628,Murder,0.059449,37.653824
2018,8,20,1.4680246685626566,Drug-related,0.059056,37.654428
2021,2,11,0.9004757725889875,Assault,0.054123,37.652416
2024,1,7,1.4934015956411637,Robbery,0.058116,37.646221
2013,7,22,1.499396820679479,Burglary,0.053269,37.640757
2014,10,11,0.9009579871470038,Drug-related,0.042339,37.64488
2018,7,20,2.117867082178618,Fraud,0.056354,37.636122
2018,2,2,0.15727626745236728,Robbery,0.044805,37.651329
2020,1,12,2.275186631024167,Theft,0.060485,37.637617
2021,2,20,1.8847315078230977,Assault,0.060819,37.643779
2021,7,8,1.0706126235366569,Murder,0.051216,37.644025
2015,5,8,0.6731256558933596,Robbery,0.05202,37.651326
2017,1,11,1.1085534427915589,Assault,0.051368,37.643717
2018,3,23,0.6868807232219043,Robbery,0.052176,37.651613
2019,12,11,0.713014989983499,Burglary,0.051484,37.655463
2020,3,24,1.5618728424241726,Theft,0.059802,37.649204
2019,2,28,1.601073513346362,Burglary,0.054548,37.64052
2023,9,30,2.0970653587544112,Robbery,0.060126,37.639565
2024,1,9,0.47943476077899067,Kidnapping,0.04942,37.64949
2013,7,15,1.8824329843188898,Kidnapping,0.055984,37.638432
2023,10,1,1.1791457439673119,Murder,0.048075,37.641731
2021,7,17,0.8231495855438896,Theft,0.052593,37.648713
2017,8,5,0.45562203820572783,Murder,0.043236,37.649069
2019,7,26,0.4248421502005759,Burglary,0.042983,37.6545
2022,12,8,1.7138518850046607,Kidnapping,0.048054,37.63686
2018,1,6,1.5330869895142796,Drug-related,0.055716,37.642308
2022,8,12,0.26368167486609473,Burglary,0.047464,37.653976
2021,7,27,0.4075991186143964,Murder,0.047373,37.65551
2021,1,17,1.1902020196463132,Burglary,0.052509,37.643614
2023,10,4,0.7381050534335956,Kidnapping,0.048763,37.646089
2018,8,9,1.4263982715744266,Robbery,0.045605,37.63931
2020,6,20,1.5782274889071333,Robbery,0.048286,37.638126
2016,9,22,1.4878394589332053,Robbery,0.044828,37.638802
2013,11,29,0.25542171621269066,Murder,0.044869,37.650109
2020,3,22,1.312749778753709,Drug-related,0.053012,37.642613
2016,2,8,2.4461115037876358,Burglary,0.061313,37.636274
2017,2,6,1.599011426047858,Theft,0.059116,37.646101
2022,7,17,0.572089028500376,Fraud,0.042975,37.647938
2021,1,12,1.4739389067848954,Drug-related,0.058586,37.6478
2021,7,27,0.7135253703053215,Theft,0.051252,37.648415
2023,10,8,0.6477731776194029,Fraud,0.051741,37.651036
2016,10,15,1.7367303012961304,Theft,0.058473,37.642656
2018,10,13,1.5480387238262203,Murder,0.052973,37.640068
2016,4,10,2.093630415530229,Burglary,0.059488,37.638934
2017,7,3,0.9097968618173872,Drug-related,0.044991,37.644005
2014,10,31,0.49444077577136325,Fraud,0.042681,37.655111
2017,12,8,0.9446942335812274,Robbery,0.044499,37.643761
2014,9,18,1.8684644267148267,Robbery,0.041715,37.635878
2021,11,10,1.7330399579855427,Murder,0.049485,37.636943
2022,8,9,0.38689917308690663,Burglary,0.042596,37.651253
2019,1,2,0.7333666947320937,Drug-related,0.05252,37.653242
2020,8,8,1.7901635577163981,Theft,0.055368,37.639013
2020,6,11,1.5335058698476092,Drug-related,0.049534,37.638801
2021,7,22,0.16236112513213474,Fraud,0.047263,37.652836
2013,12,12,1.6886532390670383,Fraud,0.047526,37.637026
2016,4,1,1.5568806409639773,Assault,0.049515,37.638579
2023,3,4,1.0384162857466848,Robbery,0.046689,37.642816
2015,12,24,1.5127114587169126,Assault,0.056803,37.6438
2014,7,16,2.2322902229522907,Burglary,0.059825,37.637519
2018,6,3,0.9683932244755865,Assault,0.044982,37.643476
2017,3,12,0.7588935037870316,Burglary,0.051309,37.647816
2013,9,13,1.0685387932618757,Assault,0.055028,37.648734
2022,4,19,0.22908697187894927,Assault,0.045545,37.650107
2020,10,27,0.26985481985322274,Murder,0.043798,37.653194
2023,9,9,1.293680283995279,Assault,0.04252,37.641018
2015,8,2,1.6576505079889285,Assault,0.044463,37.637304
2022,11,22,1.0804475257745476,Murder,0.054856,37.648049
2013,1,12,0.8601333064354724,Assault,0.051398,37.646569
2021,1,22,1.754742607835538,Robbery,0.060294,37.645302
2020,11,1,1.5495700786538755,Kidnapping,0.046773,37.63822
2016,4,6,1.4551030787302643,Murder,0.046581,37.63906
2015,4,11,2.080044079512559,Assault,0.055331,37.635902
2016,2,17,1.2934088681474616,Murder,0.057298,37.655071
2021,1,14,0.9135646417693043,Theft,0.04476,37.644002
2015,10,25,1.5383408590656689,Murder,0.058137,37.64539
2021,8,25,1.0102686690339906,Robbery,0.046235,37.643046
2023,1,2,1.787877985686428,Fraud,0.051873,37.63716
2017,8,5,1.7225684688940845,Assault,0.045344,37.636657
2013,4,16,2.3724111134985795,Assault,0.059552,37.635608
2018,5,20,1.313028314638393,Burglary,0.055861,37.645569
2018,2,6,1.3567222014116083,Murder,0.055427,37.644335
2022,8,9,1.2918106532938942,Drug-related,0.056235,37.64655
2017,8,4,1.7345610364851727,Robbery,0.060815,37.647039
2014,4,19,0.38503855185631386,Robbery,0.046871,37.655463
2016,3,30,1.667788878820353,Kidnapping,0.053628,37.639202
2022,10,2,0.11072222919275043,Kidnapping,0.045293,37.651399
2015,9,10,2.0952300960600976,Fraud,0.057531,37.637194
2023,6,25,0.18124569546240193,Robbery,0.044418,37.652596
2022,9,11,1.5418580136060072,Murder,0.059702,37.654607
2023,9,21,0.7518296468710889,Theft,0.051993,37.648956
2016,11,6,1.495675391016367,Drug-related,0.059507,37.651778
2014,1,6,1.4118532140765823,Drug-related,0.058639,37.653811
2013,2,14,0.5298724066567309,Assault,0.050597,37.650826
2016,7,22,1.4990770261666855,Fraud,0.056664,37.643822
2018,4,2,1.76974617477076,Burglary,0.045145,37.636242
2014,11,14,0.61075841740545,Fraud,0.050658,37.655043
2021,8,26,1.4749139923388963,Murder,0.059276,37.653236
2020,2,19,1.6273145956649664,Kidnapping,0.060651,37.650904
2013,7,7,1.6931913474263958,Theft,0.061287,37.651552
2018,7,2,1.3895361502792802,Kidnapping,0.058508,37.653155
2021,7,5,1.6432241930543232,Burglary,0.053134,37.639177
2023,4,30,0.2584168124756016,Theft,0.047711,37.653683
2021,11,3,1.438712885149729,Robbery,0.058508,37.648611
2023,2,28,1.206015318173114,Kidnapping,0.046185,37.641286
2018,4,16,0.6257786744429854,Murder,0.050604,37.64887
2022,7,21,0.7815640724276756,Drug-related,0.047526,37.645266
2018,9,3,1.6754875010342614,Assault,0.046594,37.637079
2015,11,13,1.1091203109605776,Theft,0.041818,37.643055
2015,10,28,1.459728926470723,Robbery,0.052177,37.640537
2024,3,23,1.3284740281118086,Robbery,0.057996,37.651842
2021,7,9,0.42543026838052983,Fraud,0.046781,37.648379
2019,6,26,2.1664143617785605,Theft,0.056935,37.63598
2021,2,18,0.47889469634061754,Robbery,0.042774,37.655005
2013,10,18,1.4465159035724733,Theft,0.05126,37.640227
2020,2,26,1.7713521515242605,Assault,0.047367,37.636265
2015,1,10,2.2193250774753297,Kidnapping,0.059732,37.637592
2019,1,7,1.1477758129375748,Burglary,0.04724,37.641883
2023,11,27,0.41461596481823204,Theft,0.042551,37.650622
2016,7,13,0.3681673619015877,Murder,0.044332,37.654989
2017,7,17,1.0159878448902822,Fraud,0.04985,37.643838
2014,11,11,1.7328139940243914,Robbery,0.042293,37.63699
2023,2,14,1.7781613325066015,Drug-related,0.052974,37.637732
2013,5,10,1.7231303725193339,Robbery,0.060163,37.645694
2023,10,6,1.822590361631026,Robbery,0.054625,37.638175
2016,1,3,1.838061623152909,Drug-related,0.049031,37.635886
2013,9,11,2.0003501077996457,Robbery,0.058949,37.639585
2023,1,5,0.34737458730078713,Drug-related,0.043256,37.650572
2020,12,10,0.861921647169552,Murder,0.053752,37.652772
2023,2,7,1.0478171390980378,Assault,0.046582,37.642724
2022,7,31,1.9373246112777442,Assault,0.053081,37.636206
2018,9,13,0.7950274870358414,Murder,0.04753,37.645143
2023,8,27,2.230028470388572,Theft,0.058477,37.636391
2016,3,7,1.065311182698245,Robbery,0.054553,37.647742
2022,10,29,1.8376327983488954,Robbery,0.056735,37.639529
2014,10,26,1.430378053077638,Robbery,0.056078,37.644081
2013,11,21,2.3810421910947794,Kidnapping,0.061385,37.637168
2014,3,22,0.6430964966481535,Drug-related,0.051513,37.653913
2016,11,22,0.09221703096744548,Theft,0.046646,37.651613
2020,9,24,0.9836932080767361,Burglary,0.054866,37.651603
2015,3,27,0.7549396188635371,Kidnapping,0.052656,37.653561
2021,9,13,1.9279261117220992,Fraud,0.061396,37.644018
2017,3,26,1.4107508367013344,Assault,0.049438,37.639918
2020,9,11,0.8525662369662766,Drug-related,0.053286,37.65458
2013,6,24,1.8137890355336626,Theft,0.044316,37.635909
2020,10,15,0.96741585733836,Burglary,0.054721,37.651646
2013,12,28,1.8918376868785785,Assault,0.052768,37.636516
2023,12,19,1.2878657030281342,Robbery,0.043581,37.640798
2015,3,8,0.6944300051440373,Murder,0.046408,37.645894
2015,12,18,1.3382201437650199,Theft,0.058087,37.652026
2018,6,16,1.3850435318508985,Theft,0.054027,37.642579
2023,12,14,1.4338847042266558,Theft,0.054741,37.642617
2020,5,10,0.4342848492158223,Murder,0.043564,37.649046
2015,11,30,0.9589708332222108,Assault,0.042991,37.644033
2021,7,3,0.7688587435578951,Assault,0.052263,37.655087
2018,8,10,0.8930125642731582,Theft,0.047821,37.644306
2015,12,14,1.4605290037845173,Robbery,0.058942,37.654666
2022,12,12,1.1735977984274168,Drug-related,0.045671,37.64158
2019,3,11,1.8415029497702982,Burglary,0.060045,37.643252
2017,12,1,0.38941280241521026,Theft,0.043901,37.649298
2013,9,20,1.1807249140603435,Drug-related,0.056607,37.653203
2022,3,26,1.6136003519013147,Murder,0.058461,37.644599
2015,10,8,1.4834182787417836,Kidnapping,0.055509,37.642733
2014,11,13,0.20689625468640457,Kidnapping,0.046101,37.653973
2023,1,3,1.4496360052443216,Theft,0.042716,37.639507
2020,9,21,1.5893474537126542,Kidnapping,0.060107,37.649459
2018,1,19,1.563416916840855,Drug-related,0.060072,37.650915
2014,2,27,1.6115806685355143,Kidnapping,0.059824,37.647577
2016,1,21,1.7902415429330312,Burglary,0.045542,37.636042
2017,10,20,0.7944137447199919,Kidnapping,0.052609,37.654881
2021,8,24,0.1582991468539315,Kidnapping,0.045192,37.650934
2017,9,15,1.439090722156186,Fraud,0.041893,37.639846
2016,1,18,1.106303198360485,Burglary,0.045365,37.642199
2023,11,28,1.560673503254165,Drug-related,0.060039,37.653411
2016,3,27,1.431841553142506,Theft,0.058474,37.64872
2022,5,15,2.1521575384718608,Kidnapping,0.056525,37.635865
2016,2,6,1.494797466333233,Robbery,0.048612,37.638946
2016,9,8,1.5915597413234888,Robbery,0.05976,37.647972
2024,3,20,1.4366331566195636,Murder,0.056164,37.644098
2022,11,8,0.46434346542509963,Drug-related,0.049377,37.654577
2017,5,29,0.8782586745086116,Robbery,0.053745,37.6538
2020,8,22,2.0189834021344,Burglary,0.057921,37.638393
2022,1,26,1.9550395781012977,Drug-related,0.057541,37.638826
2015,5,5,1.6762903933776832,Burglary,0.06085,37.655073
2017,4,21,0.40656348256716884,Kidnapping,0.043119,37.64983
2020,12,19,0.6122240893701051,Murder,0.051119,37.654177
2021,11,30,1.5683712260414095,Kidnapping,0.056588,37.64276
2013,12,9,0.2419742047530672,Drug-related,0.047722,37.650796
2018,12,7,0.6827018641067046,Theft,0.046613,37.646017
2022,11,14,0.31113286892244724,Burglary,0.04358,37.653569
2019,7,29,1.7756141180124194,Murder,0.059938,37.644223
2023,11,7,1.410723040148527,Drug-related,0.053094,37.641595
2018,7,25,1.467899076582537,Fraud,0.059105,37.654128
2013,12,11,1.3707985164976144,Fraud,0.050726,37.64074
2022,4,20,0.4647684451477952,Kidnapping,0.049172,37.65484
2023,10,27,1.0345158099293839,Robbery,0.042124,37.643653
2019,4,15,1.2336133485123078,Fraud,0.056449,37.648275
2019,6,5,1.0155314474499495,Drug-related,0.051878,37.645121
2016,9,24,0.8504895476088677,Drug-related,0.048208,37.644804
2022,5,18,1.7101503601715182,Drug-related,0.05662,37.640964
2017,8,6,0.5604362387978213,Robbery,0.043759,37.647595
2020,7,26,1.0229757876074075,Robbery,0.055229,37.651751
2023,5,31,0.5427447349705554,Assault,0.047155,37.647383
2018,2,27,1.5875895162435196,Theft,0.051073,37.638782
2020,12,22,1.4461302496916857,Assault,0.050187,37.639816
2014,7,23,0.40480885632212765,Murder,0.042486,37.653188
2016,10,24,0.4895595958591637,Fraud,0.041609,37.651449
2013,3,30,1.9829596902766613,Assault,0.057834,37.638747
2023,11,17,0.7371866125662642,Burglary,0.049671,37.6466
2017,8,28,1.6117800486657665,Drug-related,0.051618,37.638764
2017,1,26,0.8586656078660145,Murder,0.053465,37.65419
2022,11,29,0.33603657827648553,Drug-related,0.043104,37.651157
2013,11,23,0.6618492118324633,Robbery,0.047511,37.646369
2017,11,14,0.565225312619216,Robbery,0.043871,37.647495
2018,8,12,1.366945215647629,Drug-related,0.053564,37.642417
2018,1,14,1.6816503052782281,Drug-related,0.050035,37.637557
2014,6,4,0.8126756591045537,Theft,0.04573,37.644822
2018,1,2,1.240887540818848,Assault,0.056765,37.64902
2021,12,8,0.34457016053149836,Assault,0.047423,37.654864
2017,6,6,1.4119848407447018,Drug-related,0.056837,37.645433
2021,4,11,1.4911515958929906,Theft,0.051615,37.639946
2017,5,16,1.5695005384003913,Burglary,0.057607,37.644024
2018,3,19,0.29197594449307857,Murder,0.046225,37.65473
2013,11,13,1.148794262924442,Murder,0.056253,37.65369
2017,7,6,0.8827716127049555,Theft,0.045729,37.644192
2016,6,21,1.1366411465069226,Kidnapping,0.044255,37.642053
2018,12,19,1.4322098061796122,Kidnapping,0.058936,37.652305
2023,5,12,1.3674073135201161,Assault,0.058157,37.649949
2016,11,21,1.4503065074796855,Murder,0.046323,37.639094
2020,7,20,0.38093397617920716,Theft,0.043776,37.649492
2020,2,17,0.6024289398477701,Kidnapping,0.044247,37.646989
2021,2,22,0.8898119103956361,Kidnapping,0.046413,37.644136
2013,5,17,1.2448778588836182,Theft,0.044396,37.641047
2021,1,17,0.36227676052435526,Theft,0.047946,37.654725
2017,9,8,1.495834429001917,Assault,0.058822,37.647879
2018,6,5,0.2612625298034174,Assault,0.047885,37.650723
